"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|B1VAA6|B1VAA6_PHYAS"	"to_be_predicted"	406	0	0	0.19709	0.00486	0.01196	0	0	0	4	0	0	0	2	0	0	1	0	0	0	0	0	0	0	2	0	1	1	0	0
"tr|B1VAA8|B1VAA8_PHYAS"	"to_be_predicted"	118	0	0	0.02967	0.00039	0.17849	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B1VAA9|TRMD_PHYAS"	"to_be_predicted"	244	0	0	0.06111	0.02555	0.01734	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"sp|B1VAB0|RS16_PHYAS"	"to_be_predicted"	91	0	0	0.00034	0.00034	0.49456	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1VAB1|B1VAB1_PHYAS"	"to_be_predicted"	370	0	0	0.00187	0	0.01911	0	0	0	2	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
"tr|B1VAB6|B1VAB6_PHYAS"	"to_be_predicted"	618	0	0	0.01579	0.00545	0.0017	0	55	0	10	3	0	0	2	0	0	0	0	0	0	0	0	2	0	5	0	0	1	0	6
"tr|B1VAB7|B1VAB7_PHYAS"	"to_be_predicted"	222	0	0	0	0	0.05696	0	35	0	4	1	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	3	0	0	0
"sp|B1VAC0|RL17_PHYAS"	"to_be_predicted"	118	0	0	0.00127	0.00127	0.18442	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0
"sp|B1VAC2|RS11_PHYAS"	"to_be_predicted"	128	0.602	0	0.12232	0.12055	0.9101	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	1	0	0
"sp|B1VAC3|RS13_PHYAS"	"to_be_predicted"	121	0	0	0.02619	0.02619	0.21044	0	24	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0
"sp|B1VAC4|RL36_PHYAS"	"to_be_predicted"	38	0	0	0	0	0.92351	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B1VAC5|B1VAC5_PHYAS"	"to_be_predicted"	72	0	0	0.0032	0.0032	0.48238	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1VAC8|B1VAC8_PHYAS"	"to_be_predicted"	415	0	10	212.24921	24.73758	0.98975	1	0	0	3	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
"sp|B1VAC9|RL15_PHYAS"	"to_be_predicted"	145	0	0	0.00125	0	0.1588	0	50	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1
"sp|B1VAD1|RS5_PHYAS"	"to_be_predicted"	171	0	0	0.33642	0.00043	0.37914	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
"sp|B1VAD2|RL18_PHYAS"	"to_be_predicted"	117	0.601	0	0.10597	0.00969	0.2277	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1VAD3|B1VAD3_PHYAS"	"to_be_predicted"	183	0	0	0.01397	0	0.30515	0	27	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"sp|B1VAD4|RS8_PHYAS"	"to_be_predicted"	130	0	0	0.04319	0.004	0.16909	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B1VAD5|RS14_PHYAS"	"to_be_predicted"	89	0	0	0	0	0.73564	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1VAD6|B1VAD6_PHYAS"	"to_be_predicted"	182	0	0	0.004	0.00303	0.23282	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B1VAD7|RL24_PHYAS"	"to_be_predicted"	115	0	0	0	0	0.36756	0	20	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
"sp|B1VAD8|RL14_PHYAS"	"to_be_predicted"	120	0	0	0.03515	0.02643	0.34854	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"sp|B1VAD9|RS17_PHYAS"	"to_be_predicted"	95	0	0	0.00016	0.00016	0.72997	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	1	1	0
"tr|B1VAE0|B1VAE0_PHYAS"	"to_be_predicted"	96	0	0	0.00538	0.00538	0.45161	0	35	0	2	3	0	0	1	0	0	0	0	0	0	0	0	2	1	1	1	1	0	2	2
"sp|B1VAE1|RL16_PHYAS"	"to_be_predicted"	140	0	0	0.01958	0.0091	0.51042	0	0	0	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1	2
"sp|B1VAE2|RS3_PHYAS"	"to_be_predicted"	250	0	0	0.03525	0	0.04936	0	0	1	6	2	0	0	1	0	0	0	0	0	0	0	0	0	1	6	0	3	2	1	1
"sp|B1VAE4|RS19_PHYAS"	"to_be_predicted"	93	0	0	0.06793	0.06322	0.41686	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B1VAE5|RL2_PHYAS"	"to_be_predicted"	276	0	0	0.00539	0.0007	0.37164	0	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B1VAE6|RL23_PHYAS"	"to_be_predicted"	94	0	0	0.0033	0.00091	0.31377	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
"sp|B1VAE7|RL4_PHYAS"	"to_be_predicted"	207	0	0	0.02151	0	0.11426	0	22	0	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"sp|B1VAE8|RL3_PHYAS"	"to_be_predicted"	221	0	0	0.01371	0.01052	0.06919	0	35	1	3	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
"sp|B1VAE9|RS10_PHYAS"	"to_be_predicted"	105	0	0	0.00381	0	0.69868	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0
"sp|B1VAF0|RL32_PHYAS"	"to_be_predicted"	65	0	0	0.00199	0.00199	0.51877	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B1VAF3|RL27_PHYAS"	"to_be_predicted"	93	0	0	0.0627	0.01804	0.057	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	1	0	1
"sp|B1VAF5|RL21_PHYAS"	"to_be_predicted"	102	0	0	0	0	0.26286	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1VAF6|B1VAF6_PHYAS"	"to_be_predicted"	306	0	0	0.00015	0.00015	0.06623	0	0	0	3	2	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	2
"tr|B1VAF7|B1VAF7_PHYAS"	"to_be_predicted"	418	0	0	0.05184	0	0.0104	0	20	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1
"sp|B1VAG0|RS20_PHYAS"	"to_be_predicted"	88	0	0	0.00098	0.00098	0.85913	0	20	0	2	0	0	0	3	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0
"tr|B1VAG3|B1VAG3_PHYAS"	"to_be_predicted"	176	0	0	0.00551	0.00459	0.21912	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0
"tr|B1VAG4|B1VAG4_PHYAS"	"to_be_predicted"	176	0	0	9.44439999999999	9.34749	0.12738	0	0	1	4	1	0	1	1	0	0	0	0	0	0	0	0	0	1	3	0	0	0	1	3
"tr|B1VAG7|B1VAG7_PHYAS"	"to_be_predicted"	357	0	0	0	0	0.00242	0	0	1	4	1	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	2	1	0
"tr|B1VAG9|B1VAG9_PHYAS"	"to_be_predicted"	623	0	0	0.01343	0.00062	0.00247	0	50	1	7	4	0	0	4	0	0	0	0	0	0	1	0	0	3	5	1	4	2	3	1
"tr|B1VAH0|B1VAH0_PHYAS"	"to_be_predicted"	114	0	0	0.00348	0.00329	0.62951	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"sp|B1VAH1|PTH_PHYAS"	"to_be_predicted"	189	0	0	0.00768	0.0038	0.10199	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
"tr|B1VAH4|B1VAH4_PHYAS"	"to_be_predicted"	476	0	0	0.0087	0	0.00286	0	0	1	6	6	0	0	1	0	0	1	0	0	0	1	0	0	4	3	2	0	3	2	5
"tr|B1VAH6|B1VAH6_PHYAS"	"to_be_predicted"	452	0	0	0.03084	0.02243	0.00297	0	0	0	9	2	0	0	1	0	0	0	0	0	0	0	0	0	1	5	0	0	1	4	1
"tr|B1VAH7|B1VAH7_PHYAS"	"to_be_predicted"	292	0	0	0.08791	0.00139	0.01109	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"sp|B1VAH8|YBEY_PHYAS"	"to_be_predicted"	144	0	0	0.00262	0.00038	0.53777	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B1VAH9|RS21_PHYAS"	"to_be_predicted"	57	0	0	0	0	0.66612	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1VAI4|B1VAI4_PHYAS"	"to_be_predicted"	602	0	0	0.00083	0.00059	0.00049	0	0	2	11	5	0	0	5	0	0	1	0	0	0	1	0	2	3	3	0	1	1	6	1
"tr|B1VAI6|B1VAI6_PHYAS"	"to_be_predicted"	155	0	0	0.00092	0.00061	0.54608	0	74	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	1	1
"tr|B1VAJ6|B1VAJ6_PHYAS"	"to_be_predicted"	295	0	0	11.2279	11.18513	0.56769	1	0	0	5	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0
"sp|B1VAJ8|EFP_PHYAS"	"to_be_predicted"	189	0	0	0.08364	0.00404	0.23196	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
"tr|B1VAK1|B1VAK1_PHYAS"	"to_be_predicted"	522	0	1	22.6281599999999	22.61782	0.95641	1	0	0	3	4	0	0	0	0	0	1	0	0	0	0	0	1	3	1	0	0	1	2	2
"tr|B1VAK5|B1VAK5_PHYAS"	"to_be_predicted"	614	0	0	0.26521	0.20378	0.01208	0	0	2	5	1	0	0	4	0	0	2	0	0	0	0	0	0	1	2	0	0	1	1	1
"sp|B1VAK6|RSMG_PHYAS"	"to_be_predicted"	208	0	0	0.01096	0.00475	0.04775	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1
"tr|B1VAM1|B1VAM1_PHYAS"	"to_be_predicted"	394	0	0	0.01988	0.00504	0.03719	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	1	2
"sp|B1VAM2|EFG_PHYAS"	"to_be_predicted"	688	0	0	0.10178	0.00336	0.00085	0	0	0	10	6	0	0	0	0	0	0	0	0	0	0	2	0	2	3	0	1	1	1	4
"sp|B1VAM3|RS7_PHYAS"	"to_be_predicted"	156	0	0	0.00018	0.00018	0.6412	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	2	0	1
"sp|B1VAM4|RS12_PHYAS"	"to_be_predicted"	139	0	0	0.00329	0.00098	0.28925	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0
"sp|B1VAM6|RPOB_PHYAS"	"to_be_predicted"	1240	0	0	0.01507	0.0004	0.0008	0	0	2	14	3	0	0	5	0	0	0	0	0	0	0	0	1	1	4	1	2	3	1	2
"sp|B1VAM7|RL7_PHYAS"	"to_be_predicted"	124	0	0	0.0004	0	0.11901	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B1VAM8|RL10_PHYAS"	"to_be_predicted"	166	0	0	0.33056	0.0027	0.21369	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1
"sp|B1VAM9|RL1_PHYAS"	"to_be_predicted"	229	0	0	0.04837	0.00016	0.24915	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"sp|B1VAN0|RL11_PHYAS"	"to_be_predicted"	141	0	0	0.03356	0.01692	0.55865	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1VAN1|B1VAN1_PHYAS"	"to_be_predicted"	204	0	0	1.80962	0.00039	0.42344	0	21	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	0
"sp|B1VAN7|RNPA_PHYAS"	"to_be_predicted"	115	0	0	12.88789	0.01857	0.87957	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0
"sp|B1VAN8|RL34_PHYAS"	"to_be_predicted"	44	0.584	0	0.02931	0.02931	0.77187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B1VAN9|SYP_PHYAS"	"to_be_predicted"	474	0	0	1.08227	1.07244	0.06784	0	0	0	9	2	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	1	4	0	1
"tr|B1VAP1|B1VAP1_PHYAS"	"to_be_predicted"	49	0	0	0	0	0.44343	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0
"tr|B1VAP7|B1VAP7_PHYAS"	"to_be_predicted"	363	0	0	1.95769	0	0.03521	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
"tr|B1VAP9|B1VAP9_PHYAS"	"to_be_predicted"	407	0	0	0.03378	0	0.00221	0	35	0	6	4	0	0	1	0	0	0	0	0	0	0	0	0	1	5	1	6	0	0	1
"tr|B1VAQ0|B1VAQ0_PHYAS"	"to_be_predicted"	457	0	0	0.41934	0.26754	0.0203	0	0	0	4	2	0	0	1	0	0	0	0	0	0	1	0	0	0	2	1	0	2	1	1
"tr|B1VAQ4|B1VAQ4_PHYAS"	"to_be_predicted"	713	0	0	0.36973	0.17865	0.01047	0	0	2	15	2	0	0	3	0	0	2	0	0	0	0	0	2	2	7	0	2	2	3	6
"tr|B1VAQ5|B1VAQ5_PHYAS"	"to_be_predicted"	543	0	0	0.01105	0.01093	0.00471	0	0	0	4	3	0	0	2	0	0	0	0	0	0	2	0	0	2	1	0	1	2	1	1
"tr|B1VAR1|B1VAR1_PHYAS"	"to_be_predicted"	428	0	0	0.00135	0	0.0236	0	0	0	3	2	0	0	2	0	0	0	0	0	0	0	1	0	0	1	1	0	4	0	0
"tr|B1VAR8|B1VAR8_PHYAS"	"to_be_predicted"	301	0	0	2.18294	0.01809	0.04528	0	0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	1
"tr|B1VAS3|B1VAS3_PHYAS"	"to_be_predicted"	166	0	0	5.77227	0.12291	0.35531	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1
"tr|B1VAU3|B1VAU3_PHYAS"	"to_be_predicted"	427	0	0	1.42533	0.00063	0.00391	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"tr|B1VAU6|B1VAU6_PHYAS"	"to_be_predicted"	215	0	0	0.08	0.00175	0.0492	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|B1VAX1|B1VAX1_PHYAS"	"to_be_predicted"	108	0	0	0.00021	0.00015	0.21863	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0
"tr|B1VAX2|B1VAX2_PHYAS"	"to_be_predicted"	536	0	0	0.06706	0.00097	0.00381	0	0	0	6	4	0	0	3	0	0	0	0	0	0	2	1	0	3	3	0	3	3	3	1
"tr|B1VAX4|B1VAX4_PHYAS"	"to_be_predicted"	588	0	0	8.89591999999998	3.20133	0.33562	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	1	0	1	0	0	1	2	0
"tr|B1VAY0|B1VAY0_PHYAS"	"to_be_predicted"	390	0	0	1.43465	0.00335	0.02475	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|B1VAY2|B1VAY2_PHYAS"	"to_be_predicted"	319	0	0	0.07384	0.01821	0.04046	0	0	1	6	3	0	0	0	0	0	1	0	0	0	0	0	1	1	2	0	0	1	0	3
"tr|B1VAZ1|B1VAZ1_PHYAS"	"to_be_predicted"	439	0	0	0.04156	0.00096	0.00672	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0
"sp|B1VAZ2|KCY_PHYAS"	"to_be_predicted"	224	0	0	0.00267	0.00139	0.02896	0	0	0	3	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1
"tr|B1VAZ3|B1VAZ3_PHYAS"	"to_be_predicted"	243	0	0	0.10957	0.00042	0.0685	0	0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	2	2	2	0
"tr|B1VAZ4|B1VAZ4_PHYAS"	"to_be_predicted"	284	0	0	0.21091	0.18551	0.01135	0	0	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	1
"tr|B1VB10|B1VB10_PHYAS"	"to_be_predicted"	705	0.716	1	20.69089	20.69072	0.99982	1	21	0	11	4	0	0	1	0	0	2	0	0	0	1	0	0	3	3	1	2	3	1	3
"tr|B1VB34|B1VB34_PHYAS"	"to_be_predicted"	271	0	0	0.234	0.05973	0.01899	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	2	0	0	0
"tr|B1VB47|B1VB47_PHYAS"	"to_be_predicted"	203	0	0	0.07366	0	0.00655	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1VB49|B1VB49_PHYAS"	"to_be_predicted"	124	0	0	1.03133	0.00056	0.22457	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
"tr|Q6W943|Q6W943_PHYAS"	"to_be_predicted"	122	0	0	4.26212	4.21691	0.47388	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1
"tr|B1V8R4|B1V8R4_PHYAS"	"to_be_predicted"	57	0	0	4.09876	4.09876	0.22036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V8R5|B1V8R5_PHYAS"	"to_be_predicted"	163	0	0	0.23066	0.17977	0.49974	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
"tr|B1V8R9|B1V8R9_PHYAS"	"to_be_predicted"	83	0	0	1.90138	1.85398	0.85472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V8S0|B1V8S0_PHYAS"	"to_be_predicted"	390	0	0	0.04088	0	0.01243	0	0	1	7	1	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	2
"tr|B1V8S1|B1V8S1_PHYAS"	"to_be_predicted"	121	0.771	1	20.68223	20.68206	0.87431	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	3	0	2
"tr|B1V8S2|B1V8S2_PHYAS"	"to_be_predicted"	360	0	2	44.72411	22.92153	0.00599	1	0	0	3	3	0	0	1	0	0	1	0	0	0	0	0	0	3	2	0	1	2	1	1
"tr|B1V8S5|B1V8S5_PHYAS"	"to_be_predicted"	688	0	0	0	0	0.00056	0	26	0	11	4	0	0	1	0	0	1	0	0	0	1	0	0	3	3	1	2	3	2	2
"tr|B1V8S6|B1V8S6_PHYAS"	"to_be_predicted"	225	0	0	0.06525	0.03353	0.14602	0	0	1	3	1	0	0	1	0	0	1	0	0	0	1	0	0	0	3	0	0	3	2	0
"tr|B1V8S7|B1V8S7_PHYAS"	"to_be_predicted"	105	0	0	0.00015	0.00015	0.62749	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	1	1	1
"tr|B1V8T1|B1V8T1_PHYAS"	"to_be_predicted"	116	0.778	1	19.48165	19.48019	0.62178	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|B1V8U0|B1V8U0_PHYAS"	"to_be_predicted"	210	0	0	0.77477	0.04425	0.14411	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
"tr|B1V8U2|B1V8U2_PHYAS"	"to_be_predicted"	58	0	0	0	0	0.9007	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|B1V8U3|B1V8U3_PHYAS"	"to_be_predicted"	151	0	0	0	0	0.39616	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B1V8U5|B1V8U5_PHYAS"	"to_be_predicted"	225	0	0	0.06701	0.03515	0.14609	0	0	1	3	1	0	0	1	0	0	1	0	0	0	1	0	0	0	3	0	0	3	2	0
"tr|B1V8U7|B1V8U7_PHYAS"	"to_be_predicted"	62	0	0	0	0	0.38355	0	62	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0
"tr|B1V8U8|B1V8U8_PHYAS"	"to_be_predicted"	146	0	0	11.54626	11.37619	0.28681	1	23	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|B1V8U9|B1V8U9_PHYAS"	"to_be_predicted"	78	0	1	19.78088	19.78088	0.72497	1	39	0	2	1	1	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	1	2	0
"tr|B1V8V0|B1V8V0_PHYAS"	"to_be_predicted"	706	0.723	1	20.6923	20.6923	0.99993	1	20	0	11	5	0	0	1	0	0	1	0	0	0	1	0	0	4	3	1	3	3	1	3
"tr|B1V8W0|B1V8W0_PHYAS"	"to_be_predicted"	154	0	0	0.00098	0	0.12056	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0
"tr|B1V8W3|B1V8W3_PHYAS"	"to_be_predicted"	64	0	1	23.00117	23.00112	0.77914	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V8W4|B1V8W4_PHYAS"	"to_be_predicted"	189	0.576	1	27.59236	27.428	0.31013	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
"tr|B1V8W5|B1V8W5_PHYAS"	"to_be_predicted"	77	0	1	21.43159	11.10812	0.93855	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V8W7|B1V8W7_PHYAS"	"to_be_predicted"	313	0	0	40.97959	0.00031	0.44286	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
"tr|B1V8W9|B1V8W9_PHYAS"	"to_be_predicted"	326	0	0	4.476	0.00323	0.15251	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V8X0|B1V8X0_PHYAS"	"to_be_predicted"	524	0.7	1	19.84219	19.82795	0.99324	1	0	2	7	2	0	0	1	0	0	0	0	0	0	1	0	0	0	3	2	1	1	4	2
"tr|B1V8X1|B1V8X1_PHYAS"	"to_be_predicted"	294	0.591	6	138.87337	22.9052	0.99998	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
"tr|B1V8X2|B1V8X2_PHYAS"	"to_be_predicted"	304	0	6	134.11003	21.74246	0.99933	1	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|B1V8X3|B1V8X3_PHYAS"	"to_be_predicted"	368	0	0	1.34312	1.29725	0.07019	0	0	1	3	1	0	0	2	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0
"tr|B1V8X5|B1V8X5_PHYAS"	"to_be_predicted"	64	0.6	1	22.89113	22.88958	0.92145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V8X8|B1V8X8_PHYAS"	"to_be_predicted"	130	0.812	1	17.41109	17.41109	0.23199	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V8Y3|B1V8Y3_PHYAS"	"to_be_predicted"	102	0.737	2	44.8224	21.81474	0.83471	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V8Y4|B1V8Y4_PHYAS"	"to_be_predicted"	80	0	1	19.26864	18.93537	0.83033	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V8Y5|B1V8Y5_PHYAS"	"to_be_predicted"	309	0	0	0.00057	0	0.17758	0	0	1	5	3	0	0	2	0	0	0	0	0	0	1	0	1	2	2	1	2	1	4	1
"tr|B1V8Y6|B1V8Y6_PHYAS"	"to_be_predicted"	365	0	2	44.51756	21.56431	0.90352	1	0	0	7	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	2	1
"tr|B1V8Y9|B1V8Y9_PHYAS"	"to_be_predicted"	262	0	2	38.47881	37.3723	0.45928	1	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V8Z0|B1V8Z0_PHYAS"	"to_be_predicted"	142	0	0	0.00215	0.00065	0.18366	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1	0
"tr|B1V8Z4|B1V8Z4_PHYAS"	"to_be_predicted"	288	0	0	0.53523	0.00806	0.08649	0	0	1	2	1	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1
"tr|B1V8Z5|B1V8Z5_PHYAS"	"to_be_predicted"	66	0	2	44.34346	40.20143	0.94665	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V8Z8|B1V8Z8_PHYAS"	"to_be_predicted"	144	0	0	0.00589	0.00589	0.0691	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
