"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"lcl|CP015149.1_prot_AOF54676.1_128"	"to_be_predicted"	332	0	0	1.84179	1.83781	0.10158	0	38	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	2	0	1
"lcl|CP015149.1_prot_AOF54677.1_129"	"to_be_predicted"	540	0	0	13.34385	12.85467	0.57109	1	0	0	4	3	0	0	1	0	0	0	0	0	0	1	0	0	1	2	0	1	1	1	1
"lcl|CP015149.1_prot_AOF54678.1_130"	"to_be_predicted"	155	0	1	21.56453	21.56453	0.72968	1	0	0	3	3	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	1	2	1	1
"lcl|CP015149.1_prot_AOF54679.1_131"	"to_be_predicted"	206	0	0	0.22717	0.22639	0.11129	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	1	1	2	1
"lcl|CP015149.1_prot_AOF54680.1_132"	"to_be_predicted"	238	0	0	0.38703	0.00949	0.11746	0	24	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	1	1
"lcl|CP015149.1_prot_AOF54681.1_133"	"to_be_predicted"	365	0	0	0.510949999999999	0.00083	0.03468	0	32	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54682.1_134"	"to_be_predicted"	111	0	0	0.00018	0.00018	0.47818	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54683.1_135"	"to_be_predicted"	318	0	0	0.22474	0.16044	0.02725	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0
"lcl|CP015149.1_prot_AOF54684.1_136"	"to_be_predicted"	119	0	3	50.68646	33.66117	0.61226	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54685.1_137"	"to_be_predicted"	63	0	2	34.63167	33.56978	0.96157	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54686.1_138"	"to_be_predicted"	459	0	0	1.6264	1.5256	0.0787	0	0	0	6	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	1	2	1	0
"lcl|CP015149.1_prot_AOF54687.1_139"	"to_be_predicted"	425	0	0	0.09146	0	0.00267	0	73	1	7	1	0	0	2	0	0	0	0	0	0	1	0	1	0	4	0	2	2	0	2
"lcl|CP015149.1_prot_AOF54688.1_140"	"to_be_predicted"	324	0	0	0.160040000000001	0.04659	0.01537	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54689.1_141"	"to_be_predicted"	363	0	0	4.44583	0.00016	0.07101	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1
"lcl|CP015149.1_prot_AOF54690.1_142"	"to_be_predicted"	538	0	5	112.92882	0.00914	0.05859	0	0	0	10	1	0	0	2	0	0	1	0	0	0	0	0	0	0	3	0	1	2	0	0
"lcl|CP015149.1_prot_AOF54691.1_143"	"to_be_predicted"	822	0	0	0.08294	0.00151	0.0034	0	26	0	12	1	0	0	1	0	0	1	1	0	0	1	0	0	0	2	0	0	2	1	0
"lcl|CP015149.1_prot_AOF54692.1_144"	"to_be_predicted"	344	0	0	0.0035	0	0.07102	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	1	2
"lcl|CP015149.1_prot_AOF54693.1_145"	"to_be_predicted"	117	0	3	58.41636	19.82034	0.80298	1	0	1	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54694.1_146"	"to_be_predicted"	477	0	0	0.03084	0.00042	0.00118	0	0	0	7	2	0	0	3	0	0	2	0	0	0	0	1	2	1	4	0	0	2	5	1
"lcl|CP015149.1_prot_AOF54695.1_147"	"to_be_predicted"	133	0	0	0.00793	0.00216	0.60804	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54696.1_148"	"to_be_predicted"	114	0	0	0.03392	0.00656	0.16815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54697.1_149"	"to_be_predicted"	96	0.622	1	19.07069	19.0308	0.0562	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1
"lcl|CP015149.1_prot_AOF54698.1_150"	"to_be_predicted"	916	0	0	0.44881	0.00116	0.00021	0	0	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	3	2	0
"lcl|CP015149.1_prot_AOF54699.1_151"	"to_be_predicted"	511	0	0	0.0147	0.00012	0.00233	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	0	2	2
"lcl|CP015149.1_prot_AOF54700.1_152"	"to_be_predicted"	574	0	6	127.32642	19.55256	0.97131	1	0	0	7	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	1	0	4	0
"lcl|CP015149.1_prot_AOF54701.1_153"	"to_be_predicted"	75	0	0	0	0	0.30611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54702.1_154"	"to_be_predicted"	102	0	0	0	0	0.64585	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54703.1_155"	"to_be_predicted"	102	0	0	0.60554	0.0047	0.26274	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0
"lcl|CP015149.1_prot_AOF54704.1_156"	"to_be_predicted"	204	0.793	1	29.98417	19.94044	0.24266	1	0	0	4	2	0	0	3	0	0	0	0	0	0	1	1	0	1	2	0	1	2	2	0
"lcl|CP015149.1_prot_AOF54705.1_157"	"to_be_predicted"	73	0	0	0.00016	0.00016	0.85507	0	0	0	3	1	0	0	2	0	0	0	0	0	0	1	0	0	1	2	0	0	2	1	1
"lcl|CP015149.1_prot_AOF54706.1_158"	"to_be_predicted"	170	0	0	0.00582	0.00558	0.27241	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"lcl|CP015149.1_prot_AOF54707.1_159"	"to_be_predicted"	317	0	0	0.08842	0.00105	0.19823	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	1	2	1
"lcl|CP015149.1_prot_AOF54708.1_160"	"to_be_predicted"	198	0	0	0.00759	0	0.17843	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"lcl|CP015149.1_prot_AOF54709.1_161"	"to_be_predicted"	889	0	10	213.32981	0.00076	0.99739	0	0	0	10	4	0	0	3	0	0	1	1	0	0	3	0	0	3	3	0	2	5	1	2
"lcl|CP015149.1_prot_AOF54710.1_162"	"to_be_predicted"	258	0	3	59.9905200000001	39.64138	0.12448	1	0	0	2	2	0	0	1	0	0	0	1	0	0	1	1	0	0	3	0	1	3	1	0
"lcl|CP015149.1_prot_AOF54711.1_163"	"to_be_predicted"	288	0	0	2.82477	0.05729	0.11583	0	0	0	2	1	0	0	2	0	0	0	0	0	0	1	0	0	1	1	0	1	0	2	0
"lcl|CP015149.1_prot_AOF54712.1_164"	"to_be_predicted"	199	0.859	1	21.41828	21.34258	0.83154	1	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	2	0	0
"lcl|CP015149.1_prot_AOF54713.1_165"	"to_be_predicted"	171	0	1	19.83835	3.0046	0.29825	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54714.1_166"	"to_be_predicted"	328	0	0	1.50486	0.00057	0.05206	0	0	0	3	2	0	0	1	0	0	1	0	0	0	0	1	0	2	3	0	1	2	1	2
"lcl|CP015149.1_prot_AOF54715.1_167"	"to_be_predicted"	78	0	1	22.60224	16.00133	0.09187	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54716.1_168"	"to_be_predicted"	70	0.628	1	20.32428	20.32428	0.99002	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"lcl|CP015149.1_prot_AOF54717.1_169"	"to_be_predicted"	164	0.836	2	42.65227	20.43166	0.99196	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	1	0	1	1
"lcl|CP015149.1_prot_AOF54718.1_170"	"to_be_predicted"	209	0	0	3.16035	0.26074	0.16207	0	0	0	5	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0
"lcl|CP015149.1_prot_AOF54719.1_171"	"to_be_predicted"	166	0	0	0.31755	0.0775	0.30501	0	0	1	3	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1
"lcl|CP015149.1_prot_AOF54720.1_172"	"to_be_predicted"	835	0	0	0.46069	0.0164	0.02121	0	22	1	18	3	0	0	2	0	0	2	0	0	0	1	0	0	2	6	1	3	2	2	3
"lcl|CP015149.1_prot_AOF54721.1_173"	"to_be_predicted"	671	0	0	0.952179999999998	0.00032	0.0453	0	0	0	13	5	0	0	1	0	0	1	0	0	0	0	0	0	4	2	0	2	2	1	1
"lcl|CP015149.1_prot_AOF54722.1_174"	"to_be_predicted"	127	0.814	1	21.79636	21.79636	0.96563	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"lcl|CP015149.1_prot_AOF54723.1_175"	"to_be_predicted"	139	0	1	20.60994	0.00258	0.94295	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0
"lcl|CP015149.1_prot_AOF54724.1_176"	"to_be_predicted"	88	0	0	0.00012	0	0.71827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54725.1_177"	"to_be_predicted"	80	0	1	22.33795	22.33795	0.95912	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54726.1_178"	"to_be_predicted"	190	0	0	4.67598	0.02093	0.15335	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	0
"lcl|CP015149.1_prot_AOF54727.1_179"	"to_be_predicted"	99	0	1	30.00303	7.7481	0.88758	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54728.1_180"	"to_be_predicted"	147	0	2	43.2020900000001	38.4726	0.33762	1	0	0	2	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	2	0
"lcl|CP015149.1_prot_AOF54729.1_181"	"to_be_predicted"	87	0.825	1	19.94571	19.94571	0.16305	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54730.1_182"	"to_be_predicted"	193	0	0	0.08177	0.00138	0.06198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54731.1_183"	"to_be_predicted"	183	0	0	0.00838	0.006	0.0252	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54732.1_184"	"to_be_predicted"	244	0	4	98.81115	23.07277	0.0149	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"lcl|CP015149.1_prot_AOF54733.1_185"	"to_be_predicted"	320	0.618	1	22.70248	22.69706	0.99773	1	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	1	2	0	1
"lcl|CP015149.1_prot_AOF54734.1_186"	"to_be_predicted"	248	0	0	0.01129	0.00144	0.07128	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1
"lcl|CP015149.1_prot_AOF54735.1_187"	"to_be_predicted"	232	0	5	109.88642	25.90004	0.00272	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"lcl|CP015149.1_prot_AOF54736.1_188"	"to_be_predicted"	193	0.85	1	22.5453	22.48904	0.7832	1	21	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"lcl|CP015149.1_prot_AOF54737.1_189"	"to_be_predicted"	70	0.598	1	20.07959	20.07959	0.94122	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
"lcl|CP015149.1_prot_AOF54738.1_190"	"to_be_predicted"	177	0	1	22.75114	0.00719	0.9488	0	25	0	1	2	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	2	0	1
"lcl|CP015149.1_prot_AOF54739.1_191"	"to_be_predicted"	239	0	1	22.66488	22.66126	0.74811	1	28	4	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	2	2	1
"lcl|CP015149.1_prot_AOF54740.1_192"	"to_be_predicted"	68	0	0	0.00174	0.00174	0.54105	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54741.1_193"	"to_be_predicted"	135	0	1	22.69905	22.69905	0.97472	1	88	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54742.1_194"	"to_be_predicted"	374	0	0	0	0	0.00276	0	0	0	5	3	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1
"lcl|CP015149.1_prot_AOF54743.1_195"	"to_be_predicted"	106	0	0	0	0	0.50646	0	59	1	3	3	0	0	1	0	0	0	0	0	0	1	0	0	0	2	2	2	1	2	0
"lcl|CP015149.1_prot_AOF54744.1_196"	"to_be_predicted"	215	0	1	21.79415	21.75399	0.54421	1	0	0	4	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
"lcl|CP015149.1_prot_AOF54745.1_197"	"to_be_predicted"	169	0	0	1.01535	0.003	0.41191	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
"lcl|CP015149.1_prot_AOF54746.1_198"	"to_be_predicted"	835	0.574	0	0.11399	0	0.00537	0	31	0	22	3	0	0	4	0	0	1	0	0	0	0	0	1	3	6	1	3	2	5	4
"lcl|CP015149.1_prot_AOF54747.1_199"	"to_be_predicted"	370	0	0	0.00266	0	0.01433	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0
"lcl|CP015149.1_prot_AOF54748.1_200"	"to_be_predicted"	87	0	0	0.00032	0.00032	0.49177	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54749.1_201"	"to_be_predicted"	242	0	0	0.10119	0.07388	0.01871	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54750.1_202"	"to_be_predicted"	119	0	0	0.04079	0.00012	0.22638	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54751.1_203"	"to_be_predicted"	413	0	0	0.13984	0.06049	0.01293	0	0	2	6	5	0	1	3	0	0	0	0	0	0	2	1	1	2	7	1	1	3	4	6
"lcl|CP015149.1_prot_AOF54752.1_204"	"to_be_predicted"	401	0	0	0.01001	0.00035	0.00642	0	0	0	7	4	0	0	0	0	0	2	0	0	0	0	0	0	3	2	0	1	1	2	1
"lcl|CP015149.1_prot_AOF54753.1_205"	"to_be_predicted"	147	0	0	0.0251	1E-05	0.26421	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54754.1_206"	"to_be_predicted"	335	0	0	0.18218	0.11151	0.02501	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"lcl|CP015149.1_prot_AOF54755.1_207"	"to_be_predicted"	1567	0	0	0.87997	0.01697	0.00087	0	67	1	19	7	0	0	5	0	0	2	0	0	0	0	0	2	3	5	2	4	1	4	3
"lcl|CP015149.1_prot_AOF54756.1_208"	"to_be_predicted"	311	0	6	126.50315	22.37354	0.94192	1	0	0	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0
"lcl|CP015149.1_prot_AOF54757.1_209"	"to_be_predicted"	619	0	6	121.12297	22.2652	0.98	1	0	1	7	2	0	0	1	0	0	0	0	0	0	1	0	0	1	4	1	5	0	2	0
"lcl|CP015149.1_prot_AOF54758.1_210"	"to_be_predicted"	557	0	0	0.07017	1E-05	0.00611	0	0	1	6	3	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	1
"lcl|CP015149.1_prot_AOF54759.1_211"	"to_be_predicted"	292	0	0	0.731309999999999	0.72394	0.00577	0	0	0	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	1	1	0	2
"lcl|CP015149.1_prot_AOF54760.1_212"	"to_be_predicted"	459	0	0	0.04776	0.02517	0.01302	0	88	1	9	3	0	0	1	0	0	2	0	0	0	0	0	1	2	3	0	1	1	1	3
"lcl|CP015149.1_prot_AOF54761.1_213"	"to_be_predicted"	82	0	1	22.75955	8.81664	0.90474	0	40	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
"lcl|CP015149.1_prot_AOF54762.1_214"	"to_be_predicted"	132	0	0	0	0	0.52573	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0
"lcl|CP015149.1_prot_AOF54763.1_215"	"to_be_predicted"	117	0	0	0	0	0.23103	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54764.1_216"	"to_be_predicted"	56	0	1	21.84193	21.84193	0.61887	1	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54765.1_217"	"to_be_predicted"	74	0	0	0	0	0.347	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
"lcl|CP015149.1_prot_AOF54766.1_218"	"to_be_predicted"	972	0	0	0.07582	0.05989	0.00372	0	0	1	11	4	0	0	1	0	0	1	0	0	0	1	0	3	1	2	1	2	4	2	0
"lcl|CP015149.1_prot_AOF54767.1_219"	"to_be_predicted"	430	0	0	0.0003	0	0.03403	0	0	1	6	5	0	0	2	0	0	0	0	0	0	1	0	1	1	4	0	1	2	3	1
"lcl|CP015149.1_prot_AOF54768.1_220"	"to_be_predicted"	791	0	0	0.02957	0.00081	0.00154	0	0	0	9	3	0	0	1	0	0	0	0	0	0	1	0	0	2	5	1	4	2	4	1
"lcl|CP015149.1_prot_AOF54769.1_221"	"to_be_predicted"	458	0	0	0.01207	0.00014	0.01779	0	26	0	8	2	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0
"lcl|CP015149.1_prot_AOF54770.1_222"	"to_be_predicted"	459	0	0	0.00885	0.00017	0.00879	0	0	0	12	1	0	0	2	0	0	0	0	0	0	0	0	0	1	3	0	1	0	3	0
"lcl|CP015149.1_prot_AOF54771.1_223"	"to_be_predicted"	52	0	1	20.89162	20.89162	0.936	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54772.1_224"	"to_be_predicted"	605	0	0	0.02454	0.00233	0.00246	0	0	0	11	1	0	1	3	0	0	0	0	0	0	0	1	1	1	2	0	1	0	1	3
"lcl|CP015149.1_prot_AOF54773.1_225"	"to_be_predicted"	271	0.709	1	21.51595	21.43622	0.99335	1	0	0	4	1	0	0	3	0	0	0	0	0	0	0	0	2	1	2	0	3	0	2	0
"lcl|CP015149.1_prot_AOF54774.1_226"	"to_be_predicted"	140	0	0	0.05131	0.00934	0.48147	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0
"lcl|CP015149.1_prot_AOF54775.1_227"	"to_be_predicted"	202	0	0	0.08287	0	0.0148	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"lcl|CP015149.1_prot_AOF54776.1_228"	"to_be_predicted"	447	0	0	2.04637000000001	1.92452	0.10022	0	0	0	7	0	0	0	2	0	0	0	0	0	0	0	1	0	0	3	0	1	0	1	2
"lcl|CP015149.1_prot_AOF54777.1_229"	"to_be_predicted"	127	0	0	0.89921	0.0072	0.10916	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
"lcl|CP015149.1_prot_AOF54778.1_230"	"to_be_predicted"	344	0	0	0.12626	0.02962	0.02889	0	20	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
"lcl|CP015149.1_prot_AOF54779.1_231"	"to_be_predicted"	671	0	0	0.38293	0	0.00084	0	0	2	10	4	0	0	1	0	0	0	0	0	0	1	0	0	1	3	0	1	3	1	0
"lcl|CP015149.1_prot_AOF54780.1_232"	"to_be_predicted"	233	0	6	128.6446	28.17765	0.05676	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54781.1_233"	"to_be_predicted"	201	0	0	0.14736	0.11798	0.13261	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"lcl|CP015149.1_prot_AOF54782.1_234"	"to_be_predicted"	589	0	0	0.10575	0	0.00331	0	0	1	10	3	0	0	1	0	0	0	0	0	0	1	0	1	2	3	0	1	3	1	2
"lcl|CP015149.1_prot_AOF54783.1_235"	"to_be_predicted"	670	0	0	0.02348	0.01675	0.00103	0	22	0	13	3	0	1	2	0	0	0	1	0	0	0	0	0	0	5	0	0	2	2	1
"lcl|CP015149.1_prot_AOF54784.1_236"	"to_be_predicted"	338	0	0	0.02304	0.0045	0.02915	0	0	2	3	0	0	0	1	0	0	2	0	0	0	0	1	0	0	1	0	0	1	0	1
"lcl|CP015149.1_prot_AOF54785.1_237"	"to_be_predicted"	227	0.588	6	127.00786	39.35524	0.96425	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
"lcl|CP015149.1_prot_AOF54786.1_238"	"to_be_predicted"	417	0.651	2	45.25354	22.80815	0.52485	1	0	0	6	2	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
"lcl|CP015149.1_prot_AOF54787.1_239"	"to_be_predicted"	450	0.578	6	136.09101	19.93324	0.99689	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54788.1_240"	"to_be_predicted"	864	0	0	0.01807	0.0007	0.0006	0	0	0	11	5	0	0	3	0	0	2	0	0	0	1	1	1	2	4	0	1	3	2	5
"lcl|CP015149.1_prot_AOF54789.1_241"	"to_be_predicted"	151	0	0	0.25861	0.2548	0.19002	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"lcl|CP015149.1_prot_AOF54790.1_242"	"to_be_predicted"	194	0	0	0.35361	0.28399	0.10479	0	0	0	2	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0
"lcl|CP015149.1_prot_AOF54791.1_243"	"to_be_predicted"	156	0	0	0.00038	0	0.34282	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54792.1_244"	"to_be_predicted"	189	0	0	0.11609	0.05572	0.35141	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"lcl|CP015149.1_prot_AOF54793.1_245"	"to_be_predicted"	192	0	0	0.01434	0.00362	0.15358	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0
"lcl|CP015149.1_prot_AOF54794.1_246"	"to_be_predicted"	186	0	0	0.03268	0.0066	0.25839	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"lcl|CP015149.1_prot_AOF54795.1_247"	"to_be_predicted"	71	0	1	22.68338	22.68338	0.51537	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	1
"lcl|CP015149.1_prot_AOF54796.1_248"	"to_be_predicted"	115	0.656	1	22.57772	22.56982	0.07041	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54797.1_249"	"to_be_predicted"	142	0	0	0.00535	0.0046	0.16718	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	1
"lcl|CP015149.1_prot_AOF54798.1_250"	"to_be_predicted"	269	0	2	54.5446200000001	43.45037	0.50301	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54799.1_251"	"to_be_predicted"	163	0	0	0.05207	0.00065	0.06461	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54800.1_252"	"to_be_predicted"	288	0	0	5.04957	0.00178	0.20038	0	0	0	6	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	0	1	1	2	0
"lcl|CP015149.1_prot_AOF54801.1_253"	"to_be_predicted"	458	0	0	0.01	0	0.00502	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	2
"lcl|CP015149.1_prot_AOF54802.1_254"	"to_be_predicted"	458	0	0	0.01	0	0.00502	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	2
"lcl|CP015149.1_prot_AOF54803.1_255"	"to_be_predicted"	458	0	0	0.01	0	0.00502	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	2
"lcl|CP015149.1_prot_AOF54804.1_256"	"to_be_predicted"	338	0.762	2	43.96198	21.00983	0.76512	1	0	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	1	1	2
"lcl|CP015149.1_prot_AOF54805.1_257"	"to_be_predicted"	402	0.743	1	19.86939	19.86372	0.99367	1	26	0	8	2	0	1	2	0	0	0	0	0	0	1	2	0	1	2	0	2	0	2	2
