"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|A0A139JRB0|A0A139JRB0_9MOLU"	"to_be_predicted"	823	0	0	0.02086	0.00024	0.00033	0	0	1	11	1	0	0	2	0	0	1	0	0	0	1	0	0	0	3	1	0	2	2	2
"tr|A0A139JRB8|A0A139JRB8_9MOLU"	"to_be_predicted"	101	0	0	0.00031	0.00013	0.47881	0	0	0	2	2	0	0	1	0	0	1	0	0	0	0	0	0	1	2	1	2	1	0	1
"tr|A0A139JRC0|A0A139JRC0_9MOLU"	"to_be_predicted"	210	0	0	0.02283	0.02283	0.02277	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0
"tr|A0A139JRC9|A0A139JRC9_9MOLU"	"to_be_predicted"	80	0	0	0.00298	0.00103	0.7569	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JRD5|A0A139JRD5_9MOLU"	"to_be_predicted"	314	0	0	0.08194	0.07869	0.01622	0	0	0	5	3	0	0	2	0	0	0	0	0	0	1	0	0	2	0	0	1	2	0	0
"tr|A0A139JRE3|A0A139JRE3_9MOLU"	"to_be_predicted"	80	0	0	0	0	0.34372	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|A0A139JRE6|A0A139JRE6_9MOLU"	"to_be_predicted"	380	0	0	0.05866	0.04615	0.00869	0	0	0	7	3	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1
"tr|A0A139JRF0|A0A139JRF0_9MOLU"	"to_be_predicted"	273	0	0	0.00245	0.00038	0.27802	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	2	0	0
"tr|A0A139JRF9|A0A139JRF9_9MOLU"	"to_be_predicted"	114	0	0	0.01036	0.01005	0.81876	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	2	1	0	0	3	0	0
"tr|A0A139JRI7|A0A139JRI7_9MOLU"	"to_be_predicted"	619	0	0	0.34577	0.09557	0.01388	0	0	2	6	2	0	0	2	0	0	1	0	0	0	2	0	1	1	5	0	1	2	3	3
"tr|A0A139JPV0|A0A139JPV0_9MOLU"	"to_be_predicted"	94	0	0	1.75632	1.75632	0.46128	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JPW0|A0A139JPW0_9MOLU"	"to_be_predicted"	63	0	0	0.00293	0.00293	0.75611	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0
"tr|A0A139JPW3|A0A139JPW3_9MOLU"	"to_be_predicted"	175	0	0	0.01549	0.00022	0.09532	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0
"tr|A0A139JPW7|A0A139JPW7_9MOLU"	"to_be_predicted"	264	0.624	7	153.71426	38.42114	0.8845	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JPW8|A0A139JPW8_9MOLU"	"to_be_predicted"	126	0.761	1	19.65511	19.65488	0.44898	1	0	0	1	1	0	0	2	0	0	0	0	0	0	3	0	0	1	0	0	0	2	1	1
"tr|A0A139JPX1|A0A139JPX1_9MOLU"	"to_be_predicted"	165	0	0	0.00891	0.00015	0.03123	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0
"tr|A0A139JPX2|A0A139JPX2_9MOLU"	"to_be_predicted"	90	0.642	1	18.39437	18.39437	0.87572	1	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JPX3|A0A139JPX3_9MOLU"	"to_be_predicted"	39	0	0	0.00566	0.00566	0.6125	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JPX6|A0A139JPX6_9MOLU"	"to_be_predicted"	145	0	0	0.53754	0.52575	0.23637	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A139JPY0|A0A139JPY0_9MOLU"	"to_be_predicted"	177	0	4	85.55614	39.11125	0.8186	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JPY3|A0A139JPY3_9MOLU"	"to_be_predicted"	455	0	0	0	0	0.00193	0	0	0	8	3	0	0	2	0	0	1	0	0	0	0	1	0	1	2	1	2	1	2	0
"tr|A0A139JPY4|A0A139JPY4_9MOLU"	"to_be_predicted"	81	0	0	0.00017	0.00017	0.18122	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JPY5|A0A139JPY5_9MOLU"	"to_be_predicted"	100	0	1	21.64048	21.64048	0.23024	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JPZ2|A0A139JPZ2_9MOLU"	"to_be_predicted"	258	0	4	87.89376	22.74786	0.95537	1	0	1	4	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	2	0	0
"tr|A0A139JPZ4|A0A139JPZ4_9MOLU"	"to_be_predicted"	70	0	0	0.02048	0.01669	0.50235	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
"tr|A0A139JPZ5|A0A139JPZ5_9MOLU"	"to_be_predicted"	47	0	0	0.0005	0.0005	0.54145	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JPZ8|A0A139JPZ8_9MOLU"	"to_be_predicted"	275	0.707	1	18.95221	18.95201	0.8029	1	0	2	5	3	0	0	0	0	0	0	0	0	0	1	1	0	2	1	0	2	2	1	1
"tr|A0A139JQ00|A0A139JQ00_9MOLU"	"to_be_predicted"	818	0	10	216.53287	4.61011	0.58673	0	0	2	8	2	0	0	2	0	0	2	0	0	0	1	0	1	1	3	0	3	2	1	0
"tr|A0A139JQ03|A0A139JQ03_9MOLU"	"to_be_predicted"	402	0	0	0.04536	9E-05	0.01672	0	0	2	8	1	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	1	1	1	0
"tr|A0A139JQ04|A0A139JQ04_9MOLU"	"to_be_predicted"	54	0	0	0.00805	0.00805	0.22083	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JQ07|A0A139JQ07_9MOLU"	"to_be_predicted"	559	0	0	0.369630000000001	0.00286	0.01037	0	0	1	7	1	0	0	2	0	0	0	0	0	0	1	2	0	0	3	0	2	1	1	2
"tr|A0A139JQ12|A0A139JQ12_9MOLU"	"to_be_predicted"	73	0.7	1	20.34793	20.33039	0.73992	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQ13|A0A139JQ13_9MOLU"	"to_be_predicted"	275	0	0	3.17481	2.7519	0.05196	0	0	3	5	2	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	2	0	1	0
"tr|A0A139JQ18|A0A139JQ18_9MOLU"	"to_be_predicted"	311	0.582	6	132.6305	19.39252	0.99762	1	0	0	4	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1
"tr|A0A139JQ21|A0A139JQ21_9MOLU"	"to_be_predicted"	263	0.597	2	47.05948	24.47984	0.05695	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A139JQ23|A0A139JQ23_9MOLU"	"to_be_predicted"	224	0.679	1	22.41448	22.35609	0.96036	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	1
"tr|A0A139JQ25|A0A139JQ25_9MOLU"	"to_be_predicted"	389	0	0	22.05007	0.00573	0.80157	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1
"tr|A0A139JQ26|A0A139JQ26_9MOLU"	"to_be_predicted"	48	0	0	0	0	0.94443	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQ27|A0A139JQ27_9MOLU"	"to_be_predicted"	126	0.802	1	19.79205	19.79164	0.9625	1	0	1	4	2	0	0	0	0	0	1	0	0	0	0	0	0	0	3	1	0	0	3	1
"tr|A0A139JQ29|A0A139JQ29_9MOLU"	"to_be_predicted"	146	0	0	0.04341	0	0.30114	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A139JQ31|A0A139JQ31_9MOLU"	"to_be_predicted"	389	0.577	1	20.78865	20.78865	0.9157	1	88	1	13	7	0	0	1	0	0	0	0	0	0	1	0	0	3	5	1	2	6	5	3
"tr|A0A139JQ32|A0A139JQ32_9MOLU"	"to_be_predicted"	58	0	0	0.06644	0.06644	0.12803	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A139JQ33|A0A139JQ33_9MOLU"	"to_be_predicted"	310	0	0	0.05952	0.03767	0.14846	0	0	0	5	0	0	0	1	0	0	0	0	0	0	1	1	0	0	2	0	2	0	1	1
"tr|A0A139JQ36|A0A139JQ36_9MOLU"	"to_be_predicted"	504	0	0	0.04264	0.02601	0.00232	0	0	0	6	4	0	0	2	0	0	4	0	0	0	1	0	0	1	4	0	2	2	0	2
"tr|A0A139JQ40|A0A139JQ40_9MOLU"	"to_be_predicted"	38	0	0	0.00193	0.00193	0.68149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQ41|A0A139JQ41_9MOLU"	"to_be_predicted"	58	0	0	1.28358	1.28358	0.27841	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQ43|A0A139JQ43_9MOLU"	"to_be_predicted"	73	0	2	40.16174	35.84137	0.95983	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQ45|A0A139JQ45_9MOLU"	"to_be_predicted"	114	0	3	65.74657	32.23969	0.57427	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQ46|A0A139JQ46_9MOLU"	"to_be_predicted"	144	0	0	0.09234	0.0365	0.03375	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	1
"tr|A0A139JQ48|A0A139JQ48_9MOLU"	"to_be_predicted"	410	0	0	0.1754	0.00263	0.00875	0	0	0	8	2	0	0	1	0	0	1	0	0	0	2	0	0	2	3	0	2	4	0	1
"tr|A0A139JQ51|A0A139JQ51_9MOLU"	"to_be_predicted"	227	0	6	138.77731	31.45681	0.99737	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	2	0	1	0
"tr|A0A139JQ53|A0A139JQ53_9MOLU"	"to_be_predicted"	54	0.684	1	22.24469	22.24469	0.922	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQ54|A0A139JQ54_9MOLU"	"to_be_predicted"	246	0.63	1	20.34162	19.31544	0.93543	1	0	0	4	1	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	2	0	1	0
"tr|A0A139JQ56|A0A139JQ56_9MOLU"	"to_be_predicted"	311	0	0	1.03099	0.00387	0.04629	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	3	0	1
"tr|A0A139JQ57|A0A139JQ57_9MOLU"	"to_be_predicted"	460	0	0	0	0	0.0025	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0
"tr|A0A139JQ60|A0A139JQ60_9MOLU"	"to_be_predicted"	315	0	0	4.82926	0.00279	0.21801	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1
"tr|A0A139JQ62|A0A139JQ62_9MOLU"	"to_be_predicted"	251	0	4	91.2499099999999	22.36012	0.98426	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	0
"tr|A0A139JQ64|A0A139JQ64_9MOLU"	"to_be_predicted"	988	0	1	20.72623	0	0.00065	0	0	1	10	11	0	0	1	0	0	1	0	0	0	0	1	1	6	4	1	5	5	3	1
"tr|A0A139JQ67|A0A139JQ67_9MOLU"	"to_be_predicted"	204	0	0	0.0294	0.02422	0.45937	0	0	0	4	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	2	0	0	1
"tr|A0A139JQ69|A0A139JQ69_9MOLU"	"to_be_predicted"	397	0	0	0.1985	0.17453	0.14086	0	0	0	9	2	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	0	1	1	3
"tr|A0A139JQ71|A0A139JQ71_9MOLU"	"to_be_predicted"	98	0	0	0.00147	0.00117	0.28574	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A139JQ72|A0A139JQ72_9MOLU"	"to_be_predicted"	290	0	0	2.67143	0.00017	0.17211	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0
"tr|A0A139JQ74|A0A139JQ74_9MOLU"	"to_be_predicted"	124	0.877	1	21.31983	21.14106	0.49022	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQ75|A0A139JQ75_9MOLU"	"to_be_predicted"	442	0	0	0.00782	0.00018	0.00503	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1
"tr|A0A139JQ76|A0A139JQ76_9MOLU"	"to_be_predicted"	152	0	0	0.31897	0.04091	0.40858	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|A0A139JQ77|A0A139JQ77_9MOLU"	"to_be_predicted"	60	0	0	0.00224	0.00224	0.28475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQ78|A0A139JQ78_9MOLU"	"to_be_predicted"	196	0.651	2	45.42004	23.21462	0.54797	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|A0A139JQ82|A0A139JQ82_9MOLU"	"to_be_predicted"	377	0.622	1	20.97785	20.85487	0.60704	1	0	0	7	1	0	0	1	0	0	0	0	0	0	1	0	0	1	5	0	2	2	2	3
"tr|A0A139JQ84|A0A139JQ84_9MOLU"	"to_be_predicted"	408	0.607	1	22.78113	22.76363	0.99696	1	0	0	5	2	0	0	2	0	0	1	0	0	0	1	1	0	0	2	0	2	1	1	1
"tr|A0A139JQ85|A0A139JQ85_9MOLU"	"to_be_predicted"	302	0	1	22.51222	22.51207	0.29585	1	0	1	2	3	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	1	3	0	1
"tr|A0A139JQ86|A0A139JQ86_9MOLU"	"to_be_predicted"	232	0	0	0.89869	0.00509	0.19364	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0
"tr|A0A139JQ87|A0A139JQ87_9MOLU"	"to_be_predicted"	139	0	0	0	0	0.28966	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"tr|A0A139JQ89|A0A139JQ89_9MOLU"	"to_be_predicted"	200	0	0	1.44755	0.00077	0.29769	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQ91|A0A139JQ91_9MOLU"	"to_be_predicted"	89	0	0	0	0	0.1966	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	3	0
"tr|A0A139JQ93|A0A139JQ93_9MOLU"	"to_be_predicted"	117	0	0	0.02547	0.02511	0.6011	0	0	0	4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	3	0	0	2	1	0
"tr|A0A139JQ94|A0A139JQ94_9MOLU"	"to_be_predicted"	285	0	0	0.01451	0.00856	0.01885	0	0	0	4	2	0	1	1	0	0	0	0	0	0	1	0	0	1	3	0	1	2	1	1
"tr|A0A139JQ95|A0A139JQ95_9MOLU"	"to_be_predicted"	409	0	1	22.01215	21.84951	0.95983	1	29	1	6	2	0	0	2	0	0	0	0	0	0	1	0	0	1	2	1	1	2	1	2
"tr|A0A139JQ96|A0A139JQ96_9MOLU"	"to_be_predicted"	141	0	2	44.68605	26.89711	0.78921	1	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0
"tr|A0A139JQ97|A0A139JQ97_9MOLU"	"to_be_predicted"	130	0	2	46.77317	24.57697	0.20066	1	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1
"tr|A0A139JQ98|A0A139JQ98_9MOLU"	"to_be_predicted"	530	0	4	92.6331800000001	0.04602	0.90178	0	0	2	11	5	0	0	3	0	0	1	0	0	0	2	0	0	3	3	1	1	7	1	2
"tr|A0A139JQA0|A0A139JQA0_9MOLU"	"to_be_predicted"	96	0	0	0.06013	0.0582	0.49685	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQA1|A0A139JQA1_9MOLU"	"to_be_predicted"	920	0	10	216.65291	2.4573	0.98784	0	0	3	8	5	0	0	2	0	0	1	0	0	0	2	0	0	3	5	1	4	5	3	1
"tr|A0A139JQA2|A0A139JQA2_9MOLU"	"to_be_predicted"	332	0	0	3.05605	0.56436	0.14518	0	0	1	3	0	0	0	3	0	0	0	0	0	0	0	2	0	0	1	0	0	2	1	0
"tr|A0A139JQA4|A0A139JQA4_9MOLU"	"to_be_predicted"	455	0.649	4	86.2141400000001	25.816	0.06042	1	0	0	2	4	0	0	2	0	0	2	0	0	0	0	0	0	3	2	2	1	1	2	3
"tr|A0A139JQA5|A0A139JQA5_9MOLU"	"to_be_predicted"	126	0	3	62.76085	24.78644	0.9923	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
"tr|A0A139JQA6|A0A139JQA6_9MOLU"	"to_be_predicted"	462	0	0	0.09309	0.00356	0.0061	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0
"tr|A0A139JQA7|A0A139JQA7_9MOLU"	"to_be_predicted"	39	0	1	20.02434	20.02434	0.89516	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQA8|A0A139JQA8_9MOLU"	"to_be_predicted"	265	0.716	1	21.67126	19.72304	0.18349	1	0	0	6	2	0	0	4	0	0	0	0	0	0	4	0	0	2	1	0	0	3	3	1
"tr|A0A139JQA9|A0A139JQA9_9MOLU"	"to_be_predicted"	147	0.723	1	21.00554	21.00554	0.58619	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	2
"tr|A0A139JQB0|A0A139JQB0_9MOLU"	"to_be_predicted"	219	0.608	5	122.57021	39.60721	0.47088	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQB4|A0A139JQB4_9MOLU"	"to_be_predicted"	297	0	0	0.13432	0.0017	0.11945	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0
"tr|A0A139JQB5|A0A139JQB5_9MOLU"	"to_be_predicted"	119	0	0	0.00455	0.00437	0.43454	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	2	0	0	3
"tr|A0A139JQB6|A0A139JQB6_9MOLU"	"to_be_predicted"	271	0	2	40.6767500000001	35.57405	0.99871	1	0	0	1	2	0	0	4	0	0	0	0	0	0	2	0	0	1	1	0	1	0	1	2
"tr|A0A139JQB7|A0A139JQB7_9MOLU"	"to_be_predicted"	76	0	0	0.00502	0.00155	0.03078	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|A0A139JQB8|A0A139JQB8_9MOLU"	"to_be_predicted"	126	0.617	2	60.5111	28.2759	0.66715	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQB9|A0A139JQB9_9MOLU"	"to_be_predicted"	170	0	0	4.97938	0.001	0.19527	0	0	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1
"tr|A0A139JQC0|A0A139JQC0_9MOLU"	"to_be_predicted"	239	0	3	68.36314	0.91709	0.07431	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0
"tr|A0A139JQC1|A0A139JQC1_9MOLU"	"to_be_predicted"	487	0.626	10	232.14327	38.05684	0.9913	1	0	0	3	0	0	0	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	2
"tr|A0A139JQC2|A0A139JQC2_9MOLU"	"to_be_predicted"	220	0	0	0.579430000000001	0.36052	0.3467	0	0	1	4	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0
"tr|A0A139JQC3|A0A139JQC3_9MOLU"	"to_be_predicted"	54	0.661	1	20.76327	20.76327	0.97491	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQC6|A0A139JQC6_9MOLU"	"to_be_predicted"	434	0	1	22.20008	22.19986	0.68545	1	0	1	4	6	0	0	1	0	0	0	0	0	0	1	1	0	1	2	0	2	2	3	3
"tr|A0A139JQC8|A0A139JQC8_9MOLU"	"to_be_predicted"	177	0	0	0.657339999999999	0.64874	0.22021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQC9|A0A139JQC9_9MOLU"	"to_be_predicted"	151	0	0	0	0	0.10059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQD2|A0A139JQD2_9MOLU"	"to_be_predicted"	259	0	0	3.02332	0.14445	0.08629	0	0	0	3	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2
"tr|A0A139JQD3|A0A139JQD3_9MOLU"	"to_be_predicted"	286	0.626	6	133.45482	22.89947	0.94968	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A139JQD5|A0A139JQD5_9MOLU"	"to_be_predicted"	162	0.626	4	86.97792	35.00998	0.99939	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQD6|A0A139JQD6_9MOLU"	"to_be_predicted"	247	0.598	2	46.57662	23.17335	0.03368	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1
"tr|A0A139JQD7|A0A139JQD7_9MOLU"	"to_be_predicted"	273	0.694	2	56.22182	44.02886	0.40519	1	0	0	5	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1
"tr|A0A139JQD8|A0A139JQD8_9MOLU"	"to_be_predicted"	368	0	9	185.54052	37.57073	0.30768	1	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A139JQD9|A0A139JQD9_9MOLU"	"to_be_predicted"	194	0	4	88.3874999999999	22.53633	0.99926	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JQE0|A0A139JQE0_9MOLU"	"to_be_predicted"	223	0	0	0.00151	0.00059	0.02602	0	0	0	4	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0
"tr|A0A139JQE1|A0A139JQE1_9MOLU"	"to_be_predicted"	417	0	0	0.00965	0.00105	0.02287	0	0	0	5	2	0	0	5	0	0	0	0	0	0	2	1	0	0	4	1	2	3	2	1
"tr|A0A139JQE3|A0A139JQE3_9MOLU"	"to_be_predicted"	131	0.59	1	22.10869	22.10869	0.95615	1	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	3	0	0
"tr|A0A139JQE7|A0A139JQE7_9MOLU"	"to_be_predicted"	254	0	6	132.30541	23.34193	0.99638	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQE8|A0A139JQE8_9MOLU"	"to_be_predicted"	69	0	0	0	0	0.45393	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1
"tr|A0A139JQE9|A0A139JQE9_9MOLU"	"to_be_predicted"	264	0	6	130.77705	21.03181	0.99999	1	0	0	3	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A139JQF2|A0A139JQF2_9MOLU"	"to_be_predicted"	139	0	0	0.38192	0.22842	0.29478	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	1
"tr|A0A139JQF8|A0A139JQF8_9MOLU"	"to_be_predicted"	460	0	0	0.02458	0	0.00301	0	0	1	5	3	0	1	1	0	0	0	0	0	0	0	0	1	0	3	1	1	1	3	0
"tr|A0A139JQF9|A0A139JQF9_9MOLU"	"to_be_predicted"	141	0	0	0.858109999999999	0.85739	0.39508	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQG1|A0A139JQG1_9MOLU"	"to_be_predicted"	139	0	0	0.18892	0.10548	0.25472	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	1
"tr|A0A139JQG5|A0A139JQG5_9MOLU"	"to_be_predicted"	201	0	1	21.412	21.412	0.26779	1	0	0	5	3	0	0	1	0	0	0	0	0	0	0	0	1	2	2	0	0	1	3	2
"tr|A0A139JQG9|A0A139JQG9_9MOLU"	"to_be_predicted"	45	0	0	0	0	0.78489	0	25	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JQH0|A0A139JQH0_9MOLU"	"to_be_predicted"	38	0	0	0.01234	0.01234	0.07796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQH1|A0A139JQH1_9MOLU"	"to_be_predicted"	261	0	0	0.04928	0.03362	0.05023	0	0	3	7	4	0	0	3	0	0	0	0	0	0	2	0	0	2	2	1	0	1	1	5
"tr|A0A139JQH2|A0A139JQH2_9MOLU"	"to_be_predicted"	165	0	0	0.00112	0.00011	0.07234	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JQH3|A0A139JQH3_9MOLU"	"to_be_predicted"	250	0	0	0.261120000000001	0.24149	0.21533	0	0	1	5	1	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	1	1
