"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
2570378829	"to_be_predicted"	417	0	0	0.06965	0.00251	0.00403	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
2570378830	"to_be_predicted"	280	0.571	5	127.8985	22.58211	0.99979	1	0	1	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0
2570378831	"to_be_predicted"	322	0	6	128.54827	22.43728	0.69147	1	0	1	6	1	0	0	3	0	0	2	0	0	0	2	1	0	1	2	0	1	2	0	3
2570378832	"to_be_predicted"	402	0.644	2	40.94178	21.01019	0.6821	1	0	0	4	3	0	0	0	0	0	1	0	0	0	0	0	1	0	3	0	0	0	3	2
2570378833	"to_be_predicted"	81	0	0	0	0	0.5597	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
2570378834	"to_be_predicted"	570	0	0	0.28505	0.00037	0.01615	0	0	0	7	4	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	1	1	0	1
2570378836	"to_be_predicted"	84	0	0	0	0	0.34721	0	35	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378837	"to_be_predicted"	78	0	0	0	0	0.78772	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
2570378838	"to_be_predicted"	141	0	0	0.798509999999999	0.00095	0.24228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378839	"to_be_predicted"	63	0	0	0.14466	0.14466	0.6139	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378842	"to_be_predicted"	74	0	0	0.0102	0.0102	0.69782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378844	"to_be_predicted"	272	0	0	0.02728	4E-05	0.03863	0	0	0	5	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	1
2570378845	"to_be_predicted"	397	0	0	0.583519999999999	0.5721	0.0178	0	0	0	5	1	0	0	1	0	0	0	0	0	0	0	0	1	1	2	0	0	3	1	0
2570378846	"to_be_predicted"	276	0	0	0.13988	0.03473	0.01335	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378847	"to_be_predicted"	793	0	0	0.04491	0.00235	0.00029	0	0	1	6	1	0	0	3	0	0	2	0	0	0	1	0	1	2	3	0	3	0	1	3
2570378848	"to_be_predicted"	457	0	0	0.0077	0	0.00176	0	0	0	10	3	0	1	0	0	0	0	0	0	0	0	0	1	0	4	0	1	1	2	1
2570378849	"to_be_predicted"	353	0	0	0.0189	0.00079	0.00631	0	31	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
2570378850	"to_be_predicted"	97	0	2	45.98136	26.00118	0.0045	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
2570378851	"to_be_predicted"	355	0	0	1.07318	0	0.07758	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	3	2	0	1
2570378852	"to_be_predicted"	609	0	0	0.05708	0.01512	0.00471	0	44	1	10	1	0	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	0	1	3
2570378853	"to_be_predicted"	241	0	0	0.00039	0	0.03292	0	43	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1
2570378854	"to_be_predicted"	341	0	0	0.06093	0.00124	0.01393	0	0	0	7	2	0	0	2	0	0	2	0	0	0	1	0	2	1	2	0	1	4	2	0
2570378855	"to_be_predicted"	74	0	0	0	0	0.29475	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378856	"to_be_predicted"	165	0	1	22.49505	0.06121	0.78343	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	1	1	0	0
2570378857	"to_be_predicted"	217	0.674	1	21.02157	21.02143	0.99215	1	0	0	1	3	0	0	0	0	0	0	0	0	0	1	0	0	2	1	1	0	2	2	1
2570378858	"to_be_predicted"	548	0	0	0.00148	0.00146	0.00043	0	0	0	7	1	0	0	1	0	0	1	0	0	0	1	0	1	0	2	0	1	2	0	2
2570378859	"to_be_predicted"	47	0	0	0.30529	0.30529	0.24605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378860	"to_be_predicted"	218	0.635	6	129.85513	42.68633	0.9644	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
2570378861	"to_be_predicted"	521	0	10	258.17288	14.79224	0.74841	1	30	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2570378862	"to_be_predicted"	390	0	0	3.27937	0.02239	0.15512	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0
2570378863	"to_be_predicted"	75	0	2	35.5555	31.05453	0.90143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
2570378864	"to_be_predicted"	70	0	0	7.75433	6.16108	0.47375	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378865	"to_be_predicted"	119	0	1	23.37977	20.39349	0.16895	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378866	"to_be_predicted"	45	0	0	11.05909	11.05909	0.29933	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378867	"to_be_predicted"	163	0	0	0.23407	0.23328	0.08877	0	0	0	6	1	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	1	2	0
2570378868	"to_be_predicted"	133	0	0	0.09804	0.09788	0.45548	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1
2570378869	"to_be_predicted"	147	0	0	0.36238	0.00099	0.08279	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378870	"to_be_predicted"	466	0	0	0.00707	0	0.00351	0	54	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	1	2	2	3
2570378871	"to_be_predicted"	620	0	0	0.00841	0	0.00281	0	0	2	12	1	0	0	2	0	0	1	0	0	0	1	0	1	0	6	0	0	3	1	4
2570378872	"to_be_predicted"	452	0	0	0.1216	0.09876	0.00742	0	0	0	9	2	0	0	1	0	0	0	0	0	0	0	0	2	0	2	0	0	1	2	2
2570378873	"to_be_predicted"	291	0	0	0.03516	0.0016	0.0119	0	0	0	7	1	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	1	2	0	0
2570378874	"to_be_predicted"	146	0	0	0.900899999999999	0.89139	0.37948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378875	"to_be_predicted"	57	0	0	0	0	0.83438	0	25	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1
2570378876	"to_be_predicted"	190	0	0	0.02773	0.00536	0.11118	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0
2570378877	"to_be_predicted"	70	0.639	2	39.6881	32.3759	0.74077	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378878	"to_be_predicted"	752	0	0	0.18658	0.18126	0.00845	0	0	0	12	4	0	0	1	0	0	0	0	0	0	0	0	0	1	3	1	2	0	0	3
2570378879	"to_be_predicted"	575	0	0	0.10496	0.04753	0.00874	0	0	0	6	1	0	0	2	0	0	0	0	0	0	2	0	0	1	3	0	1	3	0	2
2570378880	"to_be_predicted"	47	0	0	0	0	0.59174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378881	"to_be_predicted"	412	0	0	0.00571	0.00142	0.01299	0	0	1	7	2	0	0	1	0	0	2	0	0	0	1	0	1	1	2	0	1	1	1	2
2570378882	"to_be_predicted"	164	0	0	0.00135	0.00038	0.02439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378883	"to_be_predicted"	94	0	0	0.01446	0.00622	0.38437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378884	"to_be_predicted"	169	0	0	0.00097	0.00072	0.36987	0	53	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
2570378885	"to_be_predicted"	244	0	6	131.81545	26.51304	0.55403	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
2570378886	"to_be_predicted"	334	0	0	2.04779	2.03058	0.10696	0	26	0	5	1	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	2	0	1
2570378887	"to_be_predicted"	541	0	1	20.21648	19.58221	0.84424	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	0	1
2570378888	"to_be_predicted"	152	0	1	21.90502	21.90502	0.47726	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
2570378889	"to_be_predicted"	206	0	0	0.26212	0.26101	0.15009	0	0	0	3	2	0	0	1	0	0	0	0	0	0	1	0	1	1	3	0	1	1	3	1
2570378890	"to_be_predicted"	236	0	0	0.1805	0.00668	0.08749	0	0	0	6	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	2	1	1
2570378891	"to_be_predicted"	362	0	0	0.13085	0.00108	0.01873	0	30	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2570378892	"to_be_predicted"	112	0	0	0	0	0.41322	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
2570378893	"to_be_predicted"	255	0	0	0.06442	0	0.04589	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
2570378894	"to_be_predicted"	457	0	0	1.98025	1.85171	0.09463	0	0	0	8	1	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	1	2	2	1
2570378895	"to_be_predicted"	427	0	0	0.610229999999998	0.0002	0.04684	0	0	0	6	2	0	0	1	0	0	0	0	0	0	0	0	1	0	3	0	1	2	0	1
2570378896	"to_be_predicted"	324	0	0	0.09933	0.02324	0.01295	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
2570378897	"to_be_predicted"	363	0	0	3.31768	0.00018	0.05352	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1
2570378898	"to_be_predicted"	602	0	5	99.00489	0.11396	0.89654	0	0	0	12	2	0	0	2	0	0	1	0	0	0	0	0	0	0	2	1	1	2	1	0
2570378899	"to_be_predicted"	822	0	0	0.21504	0.00377	0.00823	0	0	2	14	2	0	0	3	0	0	2	1	0	0	2	0	0	1	3	0	3	2	1	0
2570378900	"to_be_predicted"	343	0	0	0.0075	4E-05	0.07676	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1
2570378901	"to_be_predicted"	117	0	3	59.74272	20.71274	0.80414	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
2570378902	"to_be_predicted"	55	0	1	20.43651	20.43651	0.51849	1	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	1
2570378903	"to_be_predicted"	79	0	0	5.24094	5.24086	0.05577	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	0	0
2570378904	"to_be_predicted"	93	0	0	0.04081	0.03597	0.60947	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378905	"to_be_predicted"	917	0	0	0.33329	0.00096	0.00025	0	0	1	12	3	0	0	1	0	0	0	0	0	0	0	1	1	2	6	0	1	6	2	1
2570378906	"to_be_predicted"	510	0	0	0.03636	0.00045	0.00857	0	0	0	8	3	0	0	1	0	0	0	0	0	0	0	0	0	2	2	2	0	0	4	2
2570378907	"to_be_predicted"	561	0	6	125.71456	18.03968	0.89681	1	0	1	7	0	0	0	3	0	0	0	0	0	0	0	2	0	0	2	0	0	0	3	1
2570378908	"to_be_predicted"	76	0	0	0.09401	0.09401	0.02748	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
2570378909	"to_be_predicted"	208	0.639	1	19.29159	19.28162	0.93834	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
2570378910	"to_be_predicted"	113	0	0	9.83508	0.00381	0.51495	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2570378911	"to_be_predicted"	71	0	0	11.30733	10.60395	0.83863	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
2570378912	"to_be_predicted"	203	0	0	0.00646	0.0017	0.03338	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
2570378913	"to_be_predicted"	100	0	0	4.40281	4.4002	0.37323	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378914	"to_be_predicted"	68	0	0	0.11063	0.11062	0.82134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378915	"to_be_predicted"	72	0.664	1	22.27042	22.27042	0.65751	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378916	"to_be_predicted"	102	0.769	1	18.50927	18.50927	0.06006	1	23	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	2	0
"SWP11"	"to_be_predicted"	124	0.755	1	20.35776	20.35776	0.21392	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0
2570378918	"to_be_predicted"	106	0	0	0	0	0.13355	0	21	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0
"SWP12"	"to_be_predicted"	142	0.656	1	21.80426	21.80091	0.99273	1	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	2
2570378920	"to_be_predicted"	198	0	0	0.00515	0	0.17843	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
2570378921	"to_be_predicted"	889	0	10	214.1453	0.0015	0.99817	0	0	0	10	3	0	0	2	0	0	1	1	0	0	3	0	0	2	2	0	1	4	1	2
2570378922	"to_be_predicted"	258	0	3	60.80045	39.72253	0.07944	1	0	0	2	2	0	0	1	0	0	0	1	0	0	1	1	0	0	3	0	1	3	1	0
2570378923	"to_be_predicted"	288	0	0	2.84017	0.06426	0.11645	0	0	0	2	2	0	0	2	0	0	0	0	0	0	1	0	0	1	1	0	1	0	2	0
2570378924	"to_be_predicted"	199	0.828	1	21.42961	21.40795	0.76652	1	0	1	4	1	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	2	0	0
2570378925	"to_be_predicted"	89	0	0	0.06333	0.01072	0.29029	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
2570378926	"to_be_predicted"	50	0	0	8.54389	8.54389	0.35813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378927	"to_be_predicted"	66	0	0	0.59178	0.43188	0.04495	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378928	"to_be_predicted"	328	0	0	1.16798	0.00055	0.04239	0	0	0	4	2	0	0	1	0	0	1	0	0	0	0	1	0	2	3	0	1	2	1	2
2570378929	"to_be_predicted"	86	0	0	3.01891	3.01891	0.03186	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
2570378930	"to_be_predicted"	196	0	0	1.73583	0.06892	0.1151	0	0	0	5	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0
2570378931	"to_be_predicted"	162	0	0	0.39405	0.15438	0.25762	0	0	0	3	1	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1
2570378932	"to_be_predicted"	835	0	0	0.462420000000001	0.01635	0.02116	0	22	1	19	3	0	0	2	0	0	2	0	0	0	1	0	0	2	6	1	3	2	2	3
2570378933	"to_be_predicted"	671	0	0	0.547719999999998	0.00017	0.02614	0	0	0	13	5	0	0	1	0	0	0	0	0	0	0	0	0	4	3	0	3	2	1	1
2570378934	"to_be_predicted"	151	0.815	1	21.02491	21.02491	0.39137	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0
2570378935	"to_be_predicted"	69	0	1	20.33044	20.33043	0.23936	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0
2570378936	"to_be_predicted"	51	0	0	0.00309	0.00309	0.74637	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378937	"to_be_predicted"	368	0.573	2	44.45384	22.24013	0.84993	1	70	0	8	2	0	0	0	0	0	1	0	0	0	0	0	0	0	2	2	0	1	1	2
2570378938	"to_be_predicted"	50	0	0	0.00016	0.00016	0.82667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378939	"to_be_predicted"	194	0	0	0.30734	0.00131	0.03582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378954	"to_be_predicted"	80	0	0	0.1606	0.1601	0.31492	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	1	0
2570378955	"to_be_predicted"	63	0	2	31.9437	31.54004	0.20326	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
2570378956	"to_be_predicted"	118	0	0	0.00018	0	0.48879	0	25	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1
2570378957	"to_be_predicted"	157	0.719	1	22.8093	22.8093	0.95436	1	0	0	5	3	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	1	1
"SWP16"	"to_be_predicted"	69	0.712	1	22.3728	22.3728	0.36214	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
2570378959	"to_be_predicted"	104	0	0	0.00083	0.00083	0.21889	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
2570378960	"to_be_predicted"	67	0	0	0	0	0.73675	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0
2570378961	"to_be_predicted"	181	0	0	0.00056	0.00033	0.03947	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
2570378962	"to_be_predicted"	129	0.65	1	21.07465	21.0745	0.33966	1	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1
2570378963	"to_be_predicted"	156	0.711	1	22.96303	22.96303	0.97045	1	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
2570378964	"to_be_predicted"	74	0	0	0.11624	0.10893	0.24741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378965	"to_be_predicted"	248	0	6	131.92755	23.50443	0.9995	1	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
2570378966	"to_be_predicted"	244	0	4	93.46508	22.94596	0.00751	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
2570378967	"to_be_predicted"	291	0.678	1	21.66755	21.65081	0.99259	1	0	1	4	1	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	2
2570378968	"to_be_predicted"	246	0	0	0.0051	0.00067	0.05796	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	2
2570378969	"to_be_predicted"	275	0	5	117.93937	6.90351	0.3609	0	0	1	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	3	0	2	0	2	0
2570378970	"to_be_predicted"	195	0.772	1	22.5283	22.52149	0.80297	1	0	1	6	1	0	0	1	0	0	0	0	0	0	1	0	0	1	2	0	0	1	2	1
"SWP21_TENGU"	"to_be_predicted"	70	0.615	1	20.34685	20.34685	0.8963	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
2570378973	"to_be_predicted"	136	0	1	22.73726	0	0.93819	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
2570378974	"to_be_predicted"	234	0	1	22.31012	22.30304	0.83874	1	22	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	0
2570378975	"to_be_predicted"	46	0	0	0.0005	0.0005	0.36602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378976	"to_be_predicted"	103	0	0	0.50317	0.0737	0.47635	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	2
2570378977	"to_be_predicted"	219	0	1	21.75775	21.7432	0.52488	1	0	2	5	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
2570378978	"to_be_predicted"	169	0	0	1.07486	0.00285	0.40429	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378979	"to_be_predicted"	835	0.599	0	0.12581	0	0.00587	0	0	1	21	4	0	0	2	0	0	1	0	0	0	0	0	0	3	8	1	2	2	6	4
2570378980	"to_be_predicted"	370	0	0	0.00666	0	0.0137	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
2570378981	"to_be_predicted"	87	0	0	0.00036	0.00036	0.51346	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378982	"to_be_predicted"	242	0	0	0.09659	0.04154	0.01742	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378983	"to_be_predicted"	118	0	0	0.0204	0.00021	0.25459	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378984	"to_be_predicted"	413	0	0	0.21864	0.10251	0.01497	0	0	1	4	2	0	1	4	0	0	0	0	0	0	3	0	1	2	4	1	1	3	4	3
2570378985	"to_be_predicted"	401	0	0	0.00824	0.00017	0.0064	0	0	1	7	4	0	0	1	0	0	2	0	0	0	0	0	0	3	2	0	1	1	2	1
2570378986	"to_be_predicted"	147	0	0	0.07946	0.0016	0.26474	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
2570378987	"to_be_predicted"	335	0	0	0.11522	0.06881	0.01433	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	2	1
2570378988	"to_be_predicted"	1568	0	0	0.33364	0.03781	0.00198	0	55	1	20	6	0	0	4	0	0	1	0	0	0	0	0	3	3	5	1	7	1	3	3
2570378990	"to_be_predicted"	608	0.578	6	127.19806	21.92003	0.97593	1	0	0	8	2	0	0	5	0	0	0	0	0	0	1	0	0	2	1	1	2	1	2	0
2570378991	"to_be_predicted"	632	0	6	126.33539	22.01778	0.98649	1	0	0	8	2	0	0	5	0	0	0	0	0	0	3	0	0	3	5	0	7	0	2	3
2570378992	"to_be_predicted"	557	0	0	0.07357	1E-05	0.00637	0	0	1	6	4	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	1	1	0	1
2570378993	"to_be_predicted"	292	0	0	2.43195	2.32588	0.00675	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	2
2570378994	"to_be_predicted"	449	0	0	0.0884	0.05253	0.02752	0	90	1	11	2	0	0	3	0	0	1	0	0	0	0	0	1	2	3	0	1	1	1	3
2570378995	"to_be_predicted"	81	0	1	23.04652	5.35853	0.83643	0	46	0	4	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0
2570378996	"to_be_predicted"	234	0	5	119.71991	26.98988	0.09228	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2570378997	"to_be_predicted"	671	0	0	0.30001	0	0.00146	0	0	2	10	4	0	0	1	0	0	0	0	0	0	1	0	1	1	3	0	1	3	1	1
2570378998	"to_be_predicted"	344	0	0	0.17036	0.04124	0.03137	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
2570378999	"to_be_predicted"	126	0	0	1.82971	0.00033	0.16809	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
2570379000	"to_be_predicted"	447	0	0	3.12013000000001	2.98778	0.14693	0	0	0	7	0	0	0	2	0	0	0	0	0	0	0	1	0	0	3	0	1	0	1	2
2570379001	"to_be_predicted"	202	0	0	0.15047	0	0.01616	0	0	0	2	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
2570379002	"to_be_predicted"	140	0	0	0.07433	0.00865	0.39996	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0
2570379003	"to_be_predicted"	306	0.742	1	21.55824	21.48848	0.98947	1	53	0	7	1	0	0	1	0	0	0	0	0	0	0	0	1	1	3	0	3	0	1	1
2570379004	"to_be_predicted"	605	0	0	0.04559	0.00421	0.00375	0	0	0	12	2	0	1	3	0	0	0	0	0	0	0	1	1	1	2	1	2	0	1	3
2570379005	"to_be_predicted"	459	0	0	0.01286	0.00154	0.00887	0	0	0	11	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	0
2570379006	"to_be_predicted"	459	0	0	0.05915	2E-05	0.0122	0	26	0	7	2	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1	0
2570379007	"to_be_predicted"	791	0	0	0.03326	0.00063	0.00154	0	0	0	10	3	0	0	1	0	0	0	0	0	0	1	0	0	2	5	1	4	2	4	1
2570379008	"to_be_predicted"	431	0	0	0.00033	0	0.03332	0	0	0	6	4	0	0	3	0	0	0	0	0	0	0	0	1	0	4	0	1	2	1	1
2570379009	"to_be_predicted"	970	0	0	0.08642	0.07428	0.0042	0	0	1	14	6	0	0	3	0	0	1	0	0	0	2	0	3	1	4	1	4	5	3	0
2570379010	"to_be_predicted"	201	0	0	0.08515	0.02882	0.12918	0	0	0	3	2	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	0	2	1	0
