"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|A0A2S8NV94|A0A2S8NV94_9MOLU"	"to_be_predicted"	326	0	0	0.07898	0.00151	0.02285	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	1	1	0
"tr|A0A2S8NVA0|A0A2S8NVA0_9MOLU"	"to_be_predicted"	414	0	0	5.88254	0	0.24622	0	0	0	6	2	0	0	2	0	0	0	0	0	0	0	0	2	0	3	0	0	2	2	1
"tr|A0A2S8NVA3|A0A2S8NVA3_9MOLU"	"to_be_predicted"	460	0	0	0.546239999999998	0.22757	0.02298	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	2	0	0
"tr|A0A2S8NVA4|A0A2S8NVA4_9MOLU"	"to_be_predicted"	398	0	0	0.33366	0.00022	0.02061	0	0	1	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0
"tr|A0A2S8NVA5|A0A2S8NVA5_9MOLU"	"to_be_predicted"	117	0.614	0	0.00053	0.00011	0.12306	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A2S8NVA9|A0A2S8NVA9_9MOLU"	"to_be_predicted"	202	0	0	0.00165	0	0.29173	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0
"tr|A0A2S8NVB2|A0A2S8NVB2_9MOLU"	"to_be_predicted"	191	0	0	0.00811	0.00411	0.16444	0	0	1	5	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
"tr|A0A2S8NVB3|A0A2S8NVB3_9MOLU"	"to_be_predicted"	892	0	10	240.83478	0.00839	0.96888	0	0	2	13	4	0	0	0	0	0	1	0	0	0	1	0	0	3	5	0	5	4	1	1
"tr|A0A2S8NVB7|A0A2S8NVB7_9MOLU"	"to_be_predicted"	602	0	0	0.05959	0	0.00035	0	0	1	6	2	0	0	1	0	0	0	0	0	0	1	1	1	1	2	0	4	1	1	0
"tr|A0A2S8NVB8|A0A2S8NVB8_9MOLU"	"to_be_predicted"	221	0	0	0.00231	0.0018	0.05261	0	31	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A2S8NVB9|A0A2S8NVB9_9MOLU"	"to_be_predicted"	71	0	0	0.00018	8E-05	0.30113	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A2S8NVC1|A0A2S8NVC1_9MOLU"	"to_be_predicted"	207	0	0	0.00089	0	0.12565	0	35	0	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|A0A2S8NVC2|A0A2S8NVC2_9MOLU"	"to_be_predicted"	162	0	0	0.80176	0.00192	0.30516	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
"tr|A0A2S8NVC3|A0A2S8NVC3_9MOLU"	"to_be_predicted"	660	0	0	0.03999	0.01268	0.00335	0	0	0	8	1	0	0	6	0	0	0	0	0	0	3	1	1	1	5	0	5	0	3	4
"tr|A0A2S8NVC6|A0A2S8NVC6_9MOLU"	"to_be_predicted"	140	0	0	0.24403	0.24011	0.50161	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	1	1
"tr|A0A2S8NVC8|A0A2S8NVC8_9MOLU"	"to_be_predicted"	276	0	0	0.12042	0.04959	0.02911	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1
"tr|A0A2S8NVD0|A0A2S8NVD0_9MOLU"	"to_be_predicted"	126	0	0	0.00152	0.00149	0.25037	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A2S8NVD2|A0A2S8NVD2_9MOLU"	"to_be_predicted"	117	0	0	0.00257	0.00257	0.11938	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
"tr|A0A2S8NVD4|A0A2S8NVD4_9MOLU"	"to_be_predicted"	448	0	0	0.05736	0.0075	0.01605	0	0	0	4	1	0	0	0	0	0	3	1	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A2S8NVD5|A0A2S8NVD5_9MOLU"	"to_be_predicted"	57	0	0	0	0	0.83655	0	24	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A2S8NVD8|A0A2S8NVD8_9MOLU"	"to_be_predicted"	146	0	0	0.00036	0	0.06065	0	49	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
"tr|A0A2S8NVD9|A0A2S8NVD9_9MOLU"	"to_be_predicted"	517	0	0	16.02308	15.67376	0.70233	1	0	0	6	0	0	0	1	0	0	1	0	0	0	0	0	1	0	2	0	0	2	0	1
"tr|A0A2S8NVE1|A0A2S8NVE1_9MOLU"	"to_be_predicted"	290	0	1	27.15027	4.07168	0.4447	0	0	0	7	1	0	0	0	0	0	1	0	0	0	0	0	0	0	4	1	1	0	1	3
"tr|A0A2S8NVE2|A0A2S8NVE2_9MOLU"	"to_be_predicted"	456	0	0	0.13821	0.0901	0.01723	0	0	0	9	3	0	0	4	0	0	0	0	0	0	0	0	0	3	1	0	1	1	0	2
"tr|A0A2S8NVE4|A0A2S8NVE4_9MOLU"	"to_be_predicted"	437	0	0	0.01855	0	0.00229	0	0	0	6	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A2S8NVE7|A0A2S8NVE7_9MOLU"	"to_be_predicted"	158	0	0	0.00131	0	0.21996	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1
"tr|A0A2S8NVE8|A0A2S8NVE8_9MOLU"	"to_be_predicted"	118	0	0	0.14619	0.14619	0.63093	0	0	1	4	0	0	0	1	0	0	1	1	0	0	0	0	1	0	4	0	2	3	1	0
"tr|A0A2S8NVE9|A0A2S8NVE9_9MOLU"	"to_be_predicted"	119	0	0	1.26028	1.26028	0.38148	0	28	1	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A2S8NVF0|A0A2S8NVF0_9MOLU"	"to_be_predicted"	94	0	0	0.00512	0.00484	0.41562	0	21	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	1	2
"tr|A0A2S8NVF5|A0A2S8NVF5_9MOLU"	"to_be_predicted"	281	0	0	0.0067	0	0.05064	0	0	0	2	3	0	0	2	0	0	0	0	0	0	1	0	1	1	2	1	1	2	1	2
"tr|A0A2S8NVF6|A0A2S8NVF6_9MOLU"	"to_be_predicted"	199	0	0	0.01116	0.00157	0.01919	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
"tr|A0A2S8NVF8|A0A2S8NVF8_9MOLU"	"to_be_predicted"	335	0	0	0.02616	0.00186	0.02186	0	0	1	4	1	0	0	1	0	0	0	0	0	0	0	2	0	0	3	0	2	0	1	2
"tr|A0A2S8NVG0|A0A2S8NVG0_9MOLU"	"to_be_predicted"	180	0	0	0.25722	0.00115	0.35909	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0
"tr|A0A2S8NVG1|A0A2S8NVG1_9MOLU"	"to_be_predicted"	649	0	0	3.62763	0.68455	0.16537	0	0	0	7	1	0	0	3	0	0	0	0	0	0	1	0	0	1	2	0	0	0	1	3
"tr|A0A2S8NVG3|A0A2S8NVG3_9MOLU"	"to_be_predicted"	278	0	0	0.08177	0.00021	0.2956	0	0	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	2	0
"tr|A0A2S8NVG9|A0A2S8NVG9_9MOLU"	"to_be_predicted"	365	0	0	0.01837	0	0.0178	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1
"tr|A0A2S8NVH5|A0A2S8NVH5_9MOLU"	"to_be_predicted"	350	0	0	0.46854	0	0.01386	0	0	0	3	2	0	0	2	0	0	0	0	0	0	0	0	0	2	1	0	2	0	1	0
"tr|A0A2S8NVH7|A0A2S8NVH7_9MOLU"	"to_be_predicted"	421	0	0	11.17897	10.26379	0.48064	1	0	0	5	0	0	0	2	0	0	1	0	0	0	1	0	0	0	3	0	1	0	0	3
"tr|A0A2S8NVH8|A0A2S8NVH8_9MOLU"	"to_be_predicted"	160	0	0	6.12839	3.954	0.29947	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A2S8NVI5|A0A2S8NVI5_9MOLU"	"to_be_predicted"	141	0	0	0.545589999999999	0.54037	0.38444	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A2S8NVL3|A0A2S8NVL3_9MOLU"	"to_be_predicted"	438	0	0	0.00328	0.00057	0.03162	0	0	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	2	2	2
"tr|A0A2S8NVM0|A0A2S8NVM0_9MOLU"	"to_be_predicted"	154	0	0	0.17567	0.17346	0.10338	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|H2E2K4|H2E2K4_9MOLU"	"to_be_predicted"	126	0	0	0.02329	0.01852	0.52417	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0A8JCG5|A0A0A8JCG5_9MOLU"	"to_be_predicted"	125	0.765	1	20.42717	20.42713	0.75932	1	0	1	0	4	0	0	2	0	0	0	0	0	0	1	1	1	2	1	1	0	3	3	1
"tr|A0A0L0ML81|A0A0L0ML81_9MOLU"	"to_be_predicted"	38	0	0	0	0	0.93005	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A2S8NSD4|A0A2S8NSD4_9MOLU"	"to_be_predicted"	201	0	0	0.00998	0	0.03368	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NSG2|A0A2S8NSG2_9MOLU"	"to_be_predicted"	206	0	0	0.38154	0.01946	0.04384	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A2S8NSG3|A0A2S8NSG3_9MOLU"	"to_be_predicted"	193	0	0	0.00015	0	0.32829	0	0	0	5	0	0	0	2	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1
"tr|A0A2S8NSG6|A0A2S8NSG6_9MOLU"	"to_be_predicted"	150	0	1	19.8474	19.82325	0.02416	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NSH1|A0A2S8NSH1_9MOLU"	"to_be_predicted"	91	0	0	0.4309	0.42952	0.16221	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
"tr|A0A2S8NSH2|A0A2S8NSH2_9MOLU"	"to_be_predicted"	221	0	0	0	0	0.30874	0	0	0	3	5	0	0	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	2	1
"tr|A0A2S8NSH6|A0A2S8NSH6_9MOLU"	"to_be_predicted"	219	0	0	0	0	0.36932	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NSK7|A0A2S8NSK7_9MOLU"	"to_be_predicted"	134	0	1	21.79266	0.00988	0.99328	0	36	1	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"tr|A0A2S8NSL3|A0A2S8NSL3_9MOLU"	"to_be_predicted"	66	0	2	36.60173	36.55649	0.83803	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A2S8NSL7|A0A2S8NSL7_9MOLU"	"to_be_predicted"	125	0	0	0.00175	0.00175	0.01437	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A2S8NSL9|A0A2S8NSL9_9MOLU"	"to_be_predicted"	182	0	0	0	0	0.01947	0	0	0	1	2	0	0	0	0	0	2	0	0	0	1	0	0	1	0	1	0	2	1	0
"tr|A0A2S8NSM0|A0A2S8NSM0_9MOLU"	"to_be_predicted"	140	0.691	1	22.88738	22.88738	0.98708	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A2S8NSM1|A0A2S8NSM1_9MOLU"	"to_be_predicted"	142	0	0	0.41947	0.00556	0.24115	0	0	1	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	1
"tr|A0A2S8NSM6|A0A2S8NSM6_9MOLU"	"to_be_predicted"	136	0	0	0	0	0.05317	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A2S8NSM7|A0A2S8NSM7_9MOLU"	"to_be_predicted"	238	0	0	0.03747	0.0068	0.06698	0	0	0	5	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
"tr|A0A2S8NSM8|A0A2S8NSM8_9MOLU"	"to_be_predicted"	118	0	0	0.00291	0.00273	0.54739	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	1
"tr|A0A2S8NSM9|A0A2S8NSM9_9MOLU"	"to_be_predicted"	23	0	0	0	0	0.43374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NSN4|A0A2S8NSN4_9MOLU"	"to_be_predicted"	102	0	0	0	0	0.41339	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NSP3|A0A2S8NSP3_9MOLU"	"to_be_predicted"	66	0	1	24.32702	24.32702	0.12865	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NSP4|A0A2S8NSP4_9MOLU"	"to_be_predicted"	304	0	0	0.00091	0	0.01896	0	0	2	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	2	0
"tr|A0A2S8NSP5|A0A2S8NSP5_9MOLU"	"to_be_predicted"	37	0	0	0	0	0.79629	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A2S8NSQ5|A0A2S8NSQ5_9MOLU"	"to_be_predicted"	143	0	0	0.01046	0.0028	0.03491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|A0A2S8NSQ7|A0A2S8NSQ7_9MOLU"	"to_be_predicted"	84	0	0	0	0	0.60146	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0
"tr|A0A2S8NSR9|A0A2S8NSR9_9MOLU"	"to_be_predicted"	64	0.698	1	21.77793	21.77793	0.99764	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|A0A2S8NSS7|A0A2S8NSS7_9MOLU"	"to_be_predicted"	179	0	0	0.03278	0	0.34177	0	0	0	3	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0
"tr|A0A2S8NST0|A0A2S8NST0_9MOLU"	"to_be_predicted"	40	0.575	1	22.63436	22.63436	0.96783	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
"tr|A0A2S8NST1|A0A2S8NST1_9MOLU"	"to_be_predicted"	207	0	0	0	0	0.13789	0	0	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0
"tr|A0A2S8NST3|A0A2S8NST3_9MOLU"	"to_be_predicted"	114	0	0	0.00039	0.00021	0.29794	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A2S8NST4|A0A2S8NST4_9MOLU"	"to_be_predicted"	168	0	0	1.53726	0.03657	0.07778	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
"tr|A0A2S8NST6|A0A2S8NST6_9MOLU"	"to_be_predicted"	100	0	0	0.55232	0.00113	0.44661	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NSU6|A0A2S8NSU6_9MOLU"	"to_be_predicted"	201	0	0	6.3061	0.00186	0.31639	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A2S8NSU7|A0A2S8NSU7_9MOLU"	"to_be_predicted"	109	0	0	0.00837	0.00837	0.33288	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0
"tr|A0A2S8NSU8|A0A2S8NSU8_9MOLU"	"to_be_predicted"	338	0	0	0	0	0.05937	0	0	0	6	1	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	1	2	1	0
"tr|A0A2S8NSV1|A0A2S8NSV1_9MOLU"	"to_be_predicted"	205	0.772	1	27.95356	20.9317	0.70196	1	0	1	2	2	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	1	2	0	0
"tr|A0A2S8NSV4|A0A2S8NSV4_9MOLU"	"to_be_predicted"	423	0	8	175.47879	21.30397	0.99817	1	0	0	3	1	0	0	2	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	2
"tr|A0A2S8NSV8|A0A2S8NSV8_9MOLU"	"to_be_predicted"	183	0	0	0.00873	0.00454	0.24947	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	1	0
"tr|A0A2S8NSW2|A0A2S8NSW2_9MOLU"	"to_be_predicted"	140	0.628	1	22.87793	22.87793	0.97663	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A2S8NSW5|A0A2S8NSW5_9MOLU"	"to_be_predicted"	330	0.62	1	22.89423	22.89423	0.99714	1	0	0	4	0	0	0	2	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	1
"tr|A0A2S8NSX8|A0A2S8NSX8_9MOLU"	"to_be_predicted"	353	0	0	1.02979	4E-05	0.06221	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0
"tr|A0A2S8NSZ1|A0A2S8NSZ1_9MOLU"	"to_be_predicted"	371	0	0	0.00148	0	0.02596	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	3	1	0	0
"tr|A0A2S8NSZ3|A0A2S8NSZ3_9MOLU"	"to_be_predicted"	263	0	0	0.04543	0.00148	0.17768	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"tr|A0A2S8NSZ4|A0A2S8NSZ4_9MOLU"	"to_be_predicted"	44	0	0	0	0	0.65596	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"tr|A0A2S8NSZ9|A0A2S8NSZ9_9MOLU"	"to_be_predicted"	89	0	0	0	0	0.58375	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1
"tr|A0A2S8NT00|A0A2S8NT00_9MOLU"	"to_be_predicted"	91	0	0	0	0	0.68654	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A2S8NT03|A0A2S8NT03_9MOLU"	"to_be_predicted"	269	0	2	44.42358	41.11333	0.02448	1	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A2S8NT06|A0A2S8NT06_9MOLU"	"to_be_predicted"	109	0	0	0.01199	0.01199	0.47933	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0
"tr|A0A2S8NT10|A0A2S8NT10_9MOLU"	"to_be_predicted"	358	0	0	0	0	0.0367	0	0	1	5	3	0	0	0	0	0	0	0	0	0	1	0	0	2	3	0	3	2	0	1
"tr|A0A2S8NT16|A0A2S8NT16_9MOLU"	"to_be_predicted"	511	0.571	7	138.80649	18.95808	0.00448	1	0	2	8	1	0	0	4	0	0	1	0	0	0	0	1	1	1	2	0	2	0	3	0
"tr|A0A2S8NT23|A0A2S8NT23_9MOLU"	"to_be_predicted"	165	0	0	0.00014	0	0.13655	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A2S8NT28|A0A2S8NT28_9MOLU"	"to_be_predicted"	206	0	0	0	0	0.15912	0	0	0	5	6	0	0	1	0	0	0	0	0	0	1	0	0	4	0	0	0	3	2	0
"tr|A0A2S8NT30|A0A2S8NT30_9MOLU"	"to_be_predicted"	63	0.637	1	20.21394	20.21394	0.71379	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A2S8NT36|A0A2S8NT36_9MOLU"	"to_be_predicted"	246	0	1	22.60608	0.00275	0.13606	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NT38|A0A2S8NT38_9MOLU"	"to_be_predicted"	422	0.704	1	22.56866	22.56287	0.99986	1	0	1	7	3	0	0	4	0	0	2	0	0	0	2	0	1	1	4	1	1	4	4	1
"tr|A0A2S8NT41|A0A2S8NT41_9MOLU"	"to_be_predicted"	245	0.734	2	45.16953	22.65143	0.98829	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
"tr|A0A2S8NT43|A0A2S8NT43_9MOLU"	"to_be_predicted"	80	0	0	0.00139	0.00139	0.46787	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
"tr|A0A2S8NT44|A0A2S8NT44_9MOLU"	"to_be_predicted"	37	0	0	0	0	0.25148	0	22	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
"tr|A0A2S8NT46|A0A2S8NT46_9MOLU"	"to_be_predicted"	96	0	0	0	0	0.61877	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	2	2	2	0
"tr|A0A2S8NT52|A0A2S8NT52_9MOLU"	"to_be_predicted"	275	0	2	41.45018	38.91991	0.08303	1	0	0	6	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0
"tr|A0A2S8NT53|A0A2S8NT53_9MOLU"	"to_be_predicted"	54	0	0	0.00171	0.00171	0.09458	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NT54|A0A2S8NT54_9MOLU"	"to_be_predicted"	109	0	0	0.00019	1E-05	0.22344	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	1	0
"tr|A0A2S8NT56|A0A2S8NT56_9MOLU"	"to_be_predicted"	277	0	0	0.08966	0.00028	0.03807	0	0	0	3	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0
"tr|A0A2S8NT58|A0A2S8NT58_9MOLU"	"to_be_predicted"	131	0	0	1.04686	0.13887	0.59791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NT61|A0A2S8NT61_9MOLU"	"to_be_predicted"	292	0	0	0	0	0.10303	0	0	0	4	5	0	0	1	0	0	0	0	0	0	0	0	2	2	1	1	4	1	1	0
"tr|A0A2S8NT62|A0A2S8NT62_9MOLU"	"to_be_predicted"	306	0.708	6	129.0333	21.7221	0.99634	1	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0
"tr|A0A2S8NT64|A0A2S8NT64_9MOLU"	"to_be_predicted"	204	0	0	0.0021	0.0002	0.13996	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	3
"tr|A0A2S8NT70|A0A2S8NT70_9MOLU"	"to_be_predicted"	297	0	0	0	0	0.04818	0	0	0	5	6	0	0	1	0	0	0	0	0	0	0	0	2	2	2	1	5	1	1	1
"tr|A0A2S8NT71|A0A2S8NT71_9MOLU"	"to_be_predicted"	263	0	0	0.01202	0.00021	0.03849	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0
"tr|A0A2S8NT72|A0A2S8NT72_9MOLU"	"to_be_predicted"	243	0	0	0.14545	0.03326	0.44508	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A2S8NT74|A0A2S8NT74_9MOLU"	"to_be_predicted"	103	0.619	1	21.38962	21.38905	0.83915	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NT75|A0A2S8NT75_9MOLU"	"to_be_predicted"	63	0	0	0	0	0.47506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A2S8NT77|A0A2S8NT77_9MOLU"	"to_be_predicted"	318	0	0	0.04179	0.03526	0.01499	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	2	0	1	1
"tr|A0A2S8NT79|A0A2S8NT79_9MOLU"	"to_be_predicted"	90	0	0	0	0	0.35619	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
"tr|A0A2S8NT82|A0A2S8NT82_9MOLU"	"to_be_predicted"	125	0.575	4	81.73336	38.77812	0.87672	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
"tr|A0A2S8NT83|A0A2S8NT83_9MOLU"	"to_be_predicted"	290	0	2	48.57261	0.86518	0.99991	0	62	3	9	1	0	0	2	0	0	1	0	0	0	0	0	0	0	5	1	3	0	1	2
"tr|A0A2S8NT85|A0A2S8NT85_9MOLU"	"to_be_predicted"	453	0	4	88.3852200000002	25.26715	0.02239	1	0	0	3	5	0	0	2	0	0	0	0	0	0	0	0	0	2	2	1	1	0	1	3
"tr|A0A2S8NT90|A0A2S8NT90_9MOLU"	"to_be_predicted"	223	0	3	64.23564	0.73376	0.9365	0	30	1	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|A0A2S8NT94|A0A2S8NT94_9MOLU"	"to_be_predicted"	200	0	0	0.00282	0.00129	0.22848	0	0	0	3	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|A0A2S8NTA2|A0A2S8NTA2_9MOLU"	"to_be_predicted"	35	0.584	0	0	0	0.90106	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A2S8NTA7|A0A2S8NTA7_9MOLU"	"to_be_predicted"	259	0	5	130.82681	34.51425	0.58702	1	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
